e_storyteller;Storyteller;;;;;;;;;;;;;x
vampire_clan_war_tip;Clan War;;;;;;;;;;;;;x
POD_VAMPIRE_CLAN_WAR_desc;Kindred can use this Casus Belli to seize all titles held by an member of a rival clan that shares their religious group and culture.;;;;;;;;;;;;;x
semeonovic_desc;The progeny of Semeon belive they are God's chosen and that it is their religious duty to cleanse the earth of vampires.;;;;;;;;;;;;;x
alexander;Alexander;;;;;;;;;;;;;x
alexander_desc;The most degenerate of the bloodlines of The Betrayed.  The descendants of Alexander often forget their true prey and simply enjoy the hunt for its own sake.;;;;;;;;;;;;;x
grigorovich;Grigorovich;;;;;;;;;;;;;x
grigorovich_desc;Pragmatists who are able to adapt to any circumstances, Grigor's heirs will go to any length to bring down another of their foes.;;;;;;;;;;;;;x
irinavici;Irinavici;;;;;;;;;;;;;x
irinavici_desc;Political masterminds, the line of Irina excels at intrigues and complex conspiracies that put the Danse Macabre to shame.;;;;;;;;;;;;;x
marisovich;Marisovich;;;;;;;;;;;;;x
marisovich_desc;Occultists and scholars, Marisov's progeny scour the world's ancient places for secrets and relics as well as the Betrayer's offspring.;;;;;;;;;;;;;x
dubrov;Dubrov;;;;;;;;;;;;;x
dubrov_desc;The line of Dubrov are defenders of the homeland and guardians of Otetsar, the Last King of the Kassovich, the First of The Betrayed.;;;;;;;;;;;;;x
werewolf_group;Uratha;;;;;;;;;;;;;x
forsaken_group;The Forsaken.  Urdaga.  These werewolves are pledged to Luna.;;;;;;;;;;;;;x
auspice_rahu;Auspice Rahu;;;;;;;;;;;;;x
auspice_rahu_desc;Those who Change under the Full Moon. Those who are warriors, first and foremost, gather Luna's attention whenever she faces the world fully. Whether meeting an enemy on the field of battle with tooth and claw or rising to the challenge of some other adversity, Rahu are passionate and relentless in their pursuit of victory at any cost.;;;;;;;;;;;;;x
auspice_cahalith;Auspice Cahalith;;;;;;;;;;;;;x
auspice_cahalith_desc;Those who Change under the Gibbous Moon. Dreamers, seers, storytellers, and care-givers. Those who look beyond themselves attract Luna's notice whenever she shows the world a more relaxed mood. They are the visionaries, entertainers, and scholars who care as much, if not more, for others than themselves.;;;;;;;;;;;;;x
auspice_elodoth;Auspice Elodoth;;;;;;;;;;;;;x
auspice_elodoth_desc;Those who Change under the Half Moon. The fair and just, open-minded and objective are the only ones who can earn Luna's concern whenever she begins to turn away from the world. They seek balance and perspective, never content with only one viewpoint or simple answers, making them ideal judges, investigators, and diplomats.;;;;;;;;;;;;;x
auspice_ithaeur;Auspice Ithaeur;;;;;;;;;;;;;x
auspice_ithaeur_desc;Those who Change under the Crescent Moon. It has been said that the occult mysteries of the world can only be viewed from the corner of one's eye and it is when Luna does just this that she will clearly see the mystics among the Uratha. These individuals are the ritemasters and ritualists who gather secrets, lore, and wisdom from the Hisil.;;;;;;;;;;;;;x
auspice_irraka;Auspice Irraka;;;;;;;;;;;;;x
auspice_irraka_desc;Those who Change under the New Moon. Trickery, deceit, and cunning are the qualities that will meet Luna's approval when she hides herself from the world. Able to blend in to their surroundings or even disappear completely, wherever they may, and fool even the most discerning eyes, the best trackers, scouts, spies, and stalkers find their First Change under this Auspice.;;;;;;;;;;;;;x
blood_talons;Blood Talons;;;;;;;;;;;;;x
bone_shadows;Bone Shadows;;;;;;;;;;;;;x
hunters_in_darkness;Hunters in Darkness;;;;;;;;;;;;;x
iron_masters;Iron Masters;;;;;;;;;;;;;x
storm_lords;Storm Lords;;;;;;;;;;;;;x
ghost_wolves;Ghost Wolves;;;;;;;;;;;;;x
e_blood_talons;Suthar Anzuth;;;;;;;;;;;;;x
blood_talons_DESC;Suthar Anzuth. "Offer no surrender that you would not accept." Followers of Destroyer Wolf--Fenris-Ur. The Blood Talons focus on the raw potency of the Uratha, encouraging growth as warriors and primal beings.;;;;;;;;;;;;;x
e_bone_shadows;Hirathra Hissu;;;;;;;;;;;;;x
bone_shadows_DESC;Hirfathra Hissu. "Pay each Spirit in kind." Followers of Death Wolf--Kamduis-Ur. The Bone Shadows focus on the spirituality of the Uratha, concerning themselves with the Hisil and its inhabitants.;;;;;;;;;;;;;x
hunters_in_darkness_DESC;Meninna. "Let no sacred place in your territory be violated." Followers of Black Wolf--Hikaon-Ur. The Hunters in Darkness focus on the sanctity of Uratha interests, guarding what is truly special from defilement and destruction.;;;;;;;;;;;;;x
e_hunters_in_darkness;Meninna;;;;;;;;;;;;;x
iron_masters_DESC;Farsil Luhal. "Honor your territory in all things." Followers of Red Wolf--Sagrim-Ur. The Iron Masters focus on the adaptability of the Uratha, embracing the achievements of Man while attempting to keep balance.;;;;;;;;;;;;;x
e_iron_masters;Farsil Luhal;;;;;;;;;;;;;x
storm_lords_DESC;Iminir. "Allow no one to witness or tend to your weakness." Followers of Winter Wolf--Skolis-Ur. The Storm Lords focus on duty inherited by the Uratha from Father Wolf, seeking to lead others in his noble image.;;;;;;;;;;;;;x
e_storm_lords;Iminir;;;;;;;;;;;;;x
ghost_wolves_DESC;Thihirtha Numea. Though they align themselves with no Firstborn and so are not really a tribe, the Ghost Wolves still swear the Oath of the Moon and are an important consideration when looking at the tribes;;;;;;;;;;;;;x
pure_group;The Pure. Anshega.  These werewolves remain loyal to Father Wolf;;;;;;;;;;;;;x
fire-touched;Fire-Touched;;;;;;;;;;;;;x
ivory_claws;Ivory Claws;;;;;;;;;;;;;x
predator_kings;Predator Kings;;;;;;;;;;;;;x
fire-touched_DESC;Izidakh. "Let not a false statement lay unchallenged." Followers of Rabid Wolf--Gurim-Ur.;;;;;;;;;;;;;x
e_fire-touched;Izidakh;;;;;;;;;;;;;x
ivory_claws_DESC;Tzuumfin. "Call no whelp of lesser blood your brother or sister." Followers of Silver Wolf--Hathis-Ur.;;;;;;;;;;;;;x
e_ivory_claws;Tzuumfin;;;;;;;;;;;;;x
predator_kings_DESC;Ninna Farakh. "Touch not a thing made by human hands, lest to destroy it." Followers of Dire Wolf--Huzuruth-Ur.;;;;;;;;;;;;;x
e_predator_kings;Ninna Farakh;;;;;;;;;;;;;x
bale_hounds;Bale Hounds;;;;;;;;;;;;;x
bale_hounds_DESC;Asah Gadar. Followers of Soulless Wolf.;;;;;;;;;;;;;x
e_bale_hounds;Asah Gadar;;;;;;;;;;;;;x
bale_hounds_group;Bale Hounds;;;;;;;;;;;;;x
BM_NIGHT_OF_ONE_HUNDRED_MARTYRS;Night of the 100 Martyrs;;;;;;;;;;;;;x
BM_RISE_OF_THE_ICARIAN_HERESY;Rise of the Icarian Heresy;;;;;;;;;;;;;x
BM_HEILIGEN_NACHT_REICH_DER_DIE_UNBESIEGT;Heiligen Nacht Reich, Die Unbesiegt;;;;;;;;;;;;;x
BM_HEILIGEN_NACHT_REICH_DER_DIE_UNBESIEGT_DESC;The age of sprawling vampiric empires.  With the destruction of the Black Abbey, the Lancea et Sanctum ceases to be a moderating influence among the Kindred.  The Invictus rise to challenge the Adamantes Athanatoi for control of Europe and Anatolia. Will the Camarilla be restored?;;;;;;;;;;;;;x
BM_FALL_OF_THE_CAMARILLA;Fall of the Camarilla;;;;;;;;;;;;;x
BM_INVICTUS_EMPIRE_LAST_COUNCIL;Final Council of the Invictus Empire;;;;;;;;;;;;;x
BM_INVICTUS_EMPIRE_LAST_COUNCIL_DESC;After only a hundred years, the Heiligen Nacth Reich der die Unbesiegt dissolves.  The pretext was a dispute between Invictus guilds of Florence and Pisa, but in truth the Kindred princes throughout the empire demanded independence to pursue their private wars against each other.  The Imperator abdicated. The Final Council’s decisions were simple. The Council accepted the abdication of the Emperor and dissolved the title. All Electors renounced those titles and renounced any idea of a central government for the Invictus. Instead, the Electors would return to running city fiefs as individual realms, so that a Guild recognized in one city had no claim vis-à-vis a Guild recognized in another.;;;;;;;;;;;;;x
BM_FOUNDATION_OF_THE_LANCEA_SANCTUM;Foundation of the Lancea Sanctum;;;;;;;;;;;;;x
BM_FOUNDATION_OF_THE_LANCEA_SANCTUM_DESC;Monachus, the childe of Longinus, founds the Lancea Sanctum;;;;;;;;;;;;;x
BM_FINAL_COUNCIL;Final Council(VTR);;;;;;;;;;;;;x
BM_FINAL_COUNCIL_DESC;Vampire: The Requiem. New World of Darkness. After only a hundred years, the Heiligen Nacth Reich der die Unbesiegt dissolves.  The pretext was a dispute between Invictus guilds of Florence and Pisa, but in truth the Kindred princes throughout the empire demanded independence to pursue their private wars against each other.  The Imperator abdicated. The Final Council’s decisions were simple. The Council accepted the abdication of the Emperor and dissolved the title. All Electors renounced those titles and renounced any idea of a central government for the Invictus. Instead, the Electors would return to running city fiefs as individual realms, so that a Guild recognized in one city had no claim vis-à-vis a Guild recognized in another.;;;;;;;;;;;;;x
BM_AFTER_THE_BLACK_DEATH;After the Black Death (DA:V);;;;;;;;;;;;;x
BM_AFTER_THE_BLACK_DEATH_DESC;Dark Ages: Vampire. Classic World of Darkness. After the Black Death, vampiric society is chaos as whole villages and towns are depopulated of kine. Many elders enter torpor and kindred feed upon kindred.;;;;;;;;;;;;;x
BM_CONVENTION_OF_THORNS;Convention of Thorns (VTM);;;;;;;;;;;;;x
BM_CONVENTION_OF_THORNS_DESC;Vampire: the Masquerade. Classic World of Darkness. Camarilla & Sabbat;;;;;;;;;;;;;x
BM_PAX_HERMETICA;Pax Hermetica (Ars Magica);;;;;;;;;;;;;x
BM_PAX_HERMETICA_DESC;Mage: The Ascension and Ars Magica. Classic World of Darkness. Foundation of the Order of Hermes;;;;;;;;;;;;;x
BM_SORCERERS_CRUSADE;Sorcerers Crusader (MTAs);;;;;;;;;;;;;x
BM_SORCERERS_CRUSADE_DESC;Mage: The Ascension. Classic World of Darkness. Rise of the Order of Reason and the Council of Nine Magical Traditions;;;;;;;;;;;;;x
BM_DE_OCCULTA_PHILOSOPHIA;De Occulta Philosophia (MTAw);;;;;;;;;;;;;x
BM_DE_OCCULTA_PHILOSOPHIA_DESC;Mage: The Awakening. New World of Darkness. Heinrich Cornelius Agrippa publishes "Three Books of Occult Philosophy".;;;;;;;;;;;;;x
e_invictus;Heiligen Nacht Reich;;;;;;;;;;;;;x
e_invictus_desc;Holy Empire of the Night.  The empire of the Invictus.;;;;;;;;;;;;;x
e_adamantes_athanatoi;Adamantes Athanatoi;;;;;;;;;;;;;x
e_adamantes_athanatoi_desc;Empire of the Adamantes Athanatoi;;;;;;;;;;;;;x
vampire;Vampire;;;;;;;;;;;;;x
POD_vampire_RD_immortal_fix;Vampire;;;;;;;;;;;;;x
vampire_desc;Immortal blood drinkers;;;;;;;;;;;;;x
POD_vampire_RD_immortal_fix;Immortal blood drinkers;;;;;;;;;;;;;x
fledgling;Fledgling;;;;;;;;;;;;;x
fledgling_desc;A newly embraced vampire;;;;;;;;;;;;;x
diabolist;Diabolist;;;;;;;;;;;;;x
diabolist_desc;A drinker of souls.  This vampire drained a kindred of everything.;;;;;;;;;;;;;x
mortal;Mortal;;;;;;;;;;;;;x
mortal_desc;An ordinary human being--a pawn.;;;;;;;;;;;;;x
werewolf;Werewolf;;;;;;;;;;;;;x
werewolf_desc;A shapechanger;;;;;;;;;;;;;x
mage;Mage;;;;;;;;;;;;;x
mage_desc;Master of Arcane Magic;;;;;;;;;;;;;x
temple_baron_circle_of_the_crone;Vala;;;;;;;;;;;;;x
city_baron_circle_of_the_crone;Vala;;;;;;;;;;;;;x
baron_circle_of_the_crone;Vala;;;;;;;;;;;;;x
count_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
duke_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
king_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
emperor_circle_of_the_crone;Emperor;;;;;;;;;;;;;x
city_count_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
city_duke_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
city_king_circle_of_the_crone;Rex Nemorensis;;;;;;;;;;;;;x
city_emperor_circle_of_the_crone;Emperor;;;;;;;;;;;;;x
temple_baron_female_circle_of_the_crone;Vala;;;;;;;;;;;;;x
city_baron_female_circle_of_the_crone;Vala;;;;;;;;;;;;;x
baron_female_circle_of_the_crone;Vala;;;;;;;;;;;;;x
count_female_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
duke_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
king_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
emperor_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
city_count_female_circle_of_the_crone;Hierophant;;;;;;;;;;;;;x
city_duke_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
city_king_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
city_emperor_female_circle_of_the_crone;Crone;;;;;;;;;;;;;x
temple_baron_lancea_sanctum;Bishop;;;;;;;;;;;;;x
city_baron_lancea_sanctum;Bishop;;;;;;;;;;;;;x
baron_lancea_sanctum;Bishop;;;;;;;;;;;;;x
count_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
duke_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
king_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
emperor_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_count_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_duke_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_king_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_emperor_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
temple_baron_female__lancea_sanctum;Bishop;;;;;;;;;;;;;x
city_baron_female_lancea_sanctum;Bishop;;;;;;;;;;;;;x
baron_female_lancea_sanctum;Bishop;;;;;;;;;;;;;x
count_female_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
duke_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
king_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
emperor_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_count_female_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_duke_female_lancea_sanctum;Archbishop;;;;;;;;;;;;;x
city_king_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_emperor_female_lancea_sanctum;Cardinal;;;;;;;;;;;;;x
city_count_invictus;Prince;;;;;;;;;;;;;x
emperor_forsaken_group;Legend;;;;;;;;;;;;;x
emperor_female_forsaken_group;Legend;;;;;;;;;;;;;x
emperor_pure_group;Legend;;;;;;;;;;;;;x
emperor_female_pure_group;Legend;;;;;;;;;;;;;x
emperor_bale_hounds;Legend;;;;;;;;;;;;;x
emperor_female_bale_hounds;Legend;;;;;;;;;;;;;x
count_voivodate;Voivode;;;;;;;;;;;;;x
duke_voivodate;Voivode;;;;;;;;;;;;;x
king_voivodate;Voivode;;;;;;;;;;;;;x
emperor_voivodate;Voivode of Voivodes;;;;;;;;;;;;;x
count_female_voivodate;Voivode;;;;;;;;;;;;;x
duke_female_voivodate;Voivode;;;;;;;;;;;;;x
king_female_voivodate;Voivode;;;;;;;;;;;;;x
emperor_female_voivodate;Voivode of Voivodes;;;;;;;;;;;;;x
count_invictus;Prince;;;;;;;;;;;;;x
duke_invictus;Duke;;;;;;;;;;;;;x
king_invictus;Duke;;;;;;;;;;;;;x
city_duke_invictus;Prince;;;;;;;;;;;;;x
city_king_invictus;Duke;;;;;;;;;;;;;x
emperor_invictus;Imperator;;;;;;;;;;;;;x
city_count_female_invictus;Princess;;;;;;;;;;;;;x
count_female_invictus;Princess;;;;;;;;;;;;;x
duke_female_invictus;Duchess;;;;;;;;;;;;;x
king_female_invictus;Duchess;;;;;;;;;;;;;x
city_duke_female_invictus;Princess;;;;;;;;;;;;;x
city_king_female_invictus;Duke;;;;;;;;;;;;;x
emperor_female_invictus;Imperator;;;;;;;;;;;;;x
emperor_female;Princess;;;;;;;;;;;;;x
king_female;Princess;;;;;;;;;;;;;x
duke_female;Princess;;;;;;;;;;;;;x
count_female;Princess;;;;;;;;;;;;;x
baron_female;Baroness;;;;;;;;;;;;;x
family_palace;Haven;;;;;;;;;;;;;x
family_palace_baron;Primogen;;;;;;;;;;;;;x
trade_post;Outpost;;;;;;;;;;;;;x
daeva;Daeva;;;;;;;;;;;;;x
daeva_desc;Succubi. Emotional, sensual and desirable;;;;;;;;;;;;;x
gangrel;Gangrel;;;;;;;;;;;;;x
gangrel_desc;Savages. Primal, hardy and animalistic;;;;;;;;;;;;;x
mekhet;Mekhet;;;;;;;;;;;;;x
mekhet_desc;Shadows. Quick, discreet and wise;;;;;;;;;;;;;x
nosferatu;Nosferatu;;;;;;;;;;;;;x
nosferatu_desc;Haunts. Stealthy, strong and terrifying;;;;;;;;;;;;;x
ventrue;Ventrue;;;;;;;;;;;;;x
ventrue_desc;Lords. Regal, commanding and aristocratic;;;;;;;;;;;;;x
city_job_chancellor_greek;Harpy;;;;;;;;;;;;;x
city_job_treasurer_greek;Seneschal;;;;;;;;;;;;;x
city_job_marshal_greek;Sheriff;;;;;;;;;;;;;x
city_job_spymaster_greek;Hound;;;;;;;;;;;;;x
city_job_spirtual_greek;Keeper of the Covenant;;;;;;;;;;;;;x
job_chancellor_invictus;Herald;;;;;;;;;;;;;x
job_treasurer_invictus;Seneschal;;;;;;;;;;;;;x
job_marshal_invictus;Sheriff;;;;;;;;;;;;;x
job_spymaster_invictus;Archon;;;;;;;;;;;;;x
job_spiritual_invictus;Oath Keeper;;;;;;;;;;;;;x
job_chancellor_circle_of_the_crone;Skald;;;;;;;;;;;;;x
job_treasurer_circle_of_the_crone;Seneschal;;;;;;;;;;;;;x
job_marshal_circle_of_the_crone;Valkyrie;;;;;;;;;;;;;x
job_spymaster_circle_of_the_crone;Hound;;;;;;;;;;;;;x
job_spiritual_circle_of_the_crone;Haruspex;;;;;;;;;;;;;x
job_chancellor_lancea_sanctum;Legate;;;;;;;;;;;;;x
job_treasurer_lancea_sanctum;Seneschal;;;;;;;;;;;;;x
job_marshal_lancea_sanctum;Ostiary;;;;;;;;;;;;;x
job_spymaster_lancea_sanctum;Templar;;;;;;;;;;;;;x
job_spiritual_lancea_sanctum;Inquistor;;;;;;;;;;;;;x
temple_baron_icarian;Baron-Bishop;;;;;;;;;;;;;x
city_baron_icarian;Baron-Bishop;;;;;;;;;;;;;x
baron_icarian;Baron-Bishop;;;;;;;;;;;;;x
count_icarian;Prince-Archbishop;;;;;;;;;;;;;x
duke_icarian;Prince-Cardinal;;;;;;;;;;;;;x
king_icarian;Prince-Cardinal;;;;;;;;;;;;;x
emperor_icarian;Emperor-Cardinal;;;;;;;;;;;;;x
city_count_icarian;Prince-Archbishop;;;;;;;;;;;;;x
city_duke_icarian;Prince-Archbishop;;;;;;;;;;;;;x
city_king_icarian;Prince-Cardinal;;;;;;;;;;;;;x
city_emperor_icarian;Emperor-Cardinal;;;;;;;;;;;;;x
job_chancellor_icarian;Legate;;;;;;;;;;;;;x
job_treasurer_icarian;Seneschal;;;;;;;;;;;;;x
job_marshal_icarian;Ostiary;;;;;;;;;;;;;x
job_spymaster_icarian;Templar;;;;;;;;;;;;;x
job_spiritual_icarian;Inquistor;;;;;;;;;;;;;x
job_chancellor;Harpy;;;;;;;;;;;;;x
job_treasurer;Seneschal;;;;;;;;;;;;;x
job_marshal;Sheriff;;;;;;;;;;;;;x
job_spymaster;Hound;;;;;;;;;;;;;x
job_spiritual;Keeper of the Covenant;;;;;;;;;;;;;x
city_job_chancellor;Harpy;;;;;;;;;;;;;x
city_job_treasurer;Seneschal;;;;;;;;;;;;;x
city_job_marshal;Sheriff;;;;;;;;;;;;;x
city_job_spymaster;Hound;;;;;;;;;;;;;x
city_job_spiritual;Keeper of the Covenant;;;;;;;;;;;;;x
job_chancellor_pagan_vampire_group;Harpy;;;;;;;;;;;;;x
job_treasurer_pagan_vampire_group;Seneschal;;;;;;;;;;;;;x
job_marshal_pagan_vampire_group;Sheriff;;;;;;;;;;;;;x
job_spymaster_pagan_vampire_group;Hound;;;;;;;;;;;;;x
job_spiritual_pagan_vampire_group;Keeper of  the Covenant;;;;;;;;;;;;;x
desc_job_chancellor;Unusual in that it is both an official and unofficial position, the §Y$JOB$§! is, at its simplest level, a member of the “Kindred elite.” Harpies represent a who’s who of Kindred affairs, the celebrities and fad-starters. Other Kindred look to Harpies to see who’s in and who’s out, and what positions and opinions are popular this season. A well-known §Y$JOB$§! can sway public opinion faster with a biting comment than some Princes can with a solid decree.;;;;;;;;;;;;;x
desc_job_marshal;A combination police investigator, enforcer and inquisitor, the §Y$JOB$§! is responsible for enforcing the Prince’s laws and dictates, for bringing outlaws before the Prince for judgement and, at times, for carrying out sentences. Some Sheriffs truly believe in the rule of law and believe that they serve their society and fellow Kindred by keeping the city as orderly as possible. Others love the position for the power it offers, as they are permitted to bully and push around other vampires, even those who would normally be too dangerous to touch. Some Sheriffs are clever, subtle investigators, while others are little more than bruisers with rank.;;;;;;;;;;;;;x
desc_job_treasurer;The Prince’s right hand, the §Y$JOB$§! is responsible for many of the night-to-night details of running a government. While the Prince concerns himself with conflict in the city and making certain the Masquerade goes unbroken, the §Y$JOB$§! makes sure that things run smoothly in the government itself. He is responsible for keeping track of the Prince’s assets (and possibly those of the Primogen or other ruling bodies). He makes schedules and appointments and handles the many logistics required so that no elder feels that another is given preferential treatment. The §Y$JOB$§! holds substantial power in the domain, for he often decides whose petitions are passed on to the Prince, who receives a court audience, and in what order. In some few but noteworthy domains, the §Y$JOB$§!’s power is so complete, and he is so much better informed of happenings among the elders than the Prince himself, that it’s unclear who the true ruler is.;;;;;;;;;;;;;x
desc_job_spymaster;Quite simply, the §Y$JOB$§! is the Prince’s (or Primogen’s) muscle. If the Sheriff is a policeman, the §Y$JOB$§! is an assassin or a leg-breaker. He doesn’t investigate, he doesn’t question. His job is to punish anyone he’s told to punish. In some instances, the §Y$JOB$§! and the Sheriff are at odds due to their overlapping responsibilities. In other cities, the two are combined into a single position. While the §Y$JOB$§! might be asked to carry out the official and public chastisement of a lawbreaker, that duty more often falls to the Sheriff. The §Y$JOB$§! is normally employed when the Prince wishes to skip over normal (and possibly public) procedure.;;;;;;;;;;;;;x
desc_job_spiritual;The §Y$JOB$§! is an advisor on matters of the covenant.  They act as recruiter, building up the ranks of the covenant.  They will also travel to other domains to improve the Prince's relationship with their covenant brethren.  Finally, they can research and conduct the rites of the covenant--strengthening community cohesion.;;;;;;;;;;;;;x
HUMANITY;Humanity;;;;;;;;;;;;;x
HUMANITY_DESC;After the Embrace, a vampire begins to lose touch with those elements of her nature that make her human.  These qualities erode over time as the vampire becomes more jaded and the world evolves without her.  Cruel actions cost humanity; such as executions... and embracing a mortal to expand your dynasty.  Keeping to the teachings of a covenant can help a vampire's psyche cope with its horrid existence.;;;;;;;;;;;;x
BLOOD;Blood;;;;;;;;;;;;;x
BLOOD_DESC;The amount and strength of blood a vampire has accumulated.  It is used to gain favours, create ghouls, train in disciplines and to expanding hunting territories. It is by blood that empires of the night are built and lost.;;;;;;;;;;;;;x
STAT_SCORE_DESC;The Prestige and Humanity of each successive character you have played is added to your score at the time of their destruction. Your score will determine your final rank when the game ends.;;;;;;;;;;;;;x
MODIFIER_CHURCH_OPINION;Covenant Vassal Opinion;;;;;;;;;;;;;x
neonate;Neonate;;;;;;;;;;;;;x
neonate_desc;a neonate is a recently embraced vampire that has as passed through the initial stages of vampiric existence, the fledgling stage. It is the sire's responsibility to ensure that the childe does not embarrass itself or its sire in vampiric society. Derogatorily, a neonate is often called a whelp.;;;;;;;;;;;;;x
ancilla;Ancilla;;;;;;;;;;;;;x
ancilla_desc;Ancillae are vampires whose Requiem has lasted roughly 50 to 150 years.;;;;;;;;;;;;;x
elder;Elder;;;;;;;;;;;;;x
elder_desc;While there is no strict definition, one normally must be at least a century or two old and far removed from their mortal past to qualify. The choices and sacrifices they have made in order to survive so long instills a degree of amorality and slow caution; it is not unusual for elders to design plans that take decades or centuries before coming to fruition. Such beings are often cold, if not monstrous, and focused completely on their own interests and well-being, though a rare few struggle to maintain their human sentiments.;;;;;;;;;;;;x
draugr;Draugr;;;;;;;;;;;;;x
draugr_desc;The word "draugr" comes from the Old Norse term for a reanimated corpse that viciously stalks and kills its living relations. Draugr are non-sentient. They do not reason or think -- they cannot even speak. A draugr has a simple rhythm to its suffering. Hunt. Kill. Feed. Sleep. Repeat. Vampires who have reached this stage have forever and irretrievably succumbed to their Beasts. The Man within them is gone for good. Due to the threat they pose to the Masquerade, when a Kindred becomes draugr, Princes frequently have no choice but to call down Blood Hunts upon their heads.;;;;;;;;;;;;;x
