ERA_CHAR_NAME_505129;Hardestadt;;;;;;;;;;;;;x
ERA_CHAR_INFO_505129;During the Dark Ages, Hardestadt was one of the Cainite monarchs of the great feudal realms that spanned the European continent. He ruled over the Fiefs of the Black Cross within the boundaries of the Holy Roman Empire. This Ventrue was one of the harshest rulers of the Dark Medieval world, enforcing the Sixth Tradition under the threat of Final Death. As a member of the Camarilla Inner Circle, he is thought to be the leader of the entire organization. In the 15th century, Hardestadt, along with several other Camarilla vampires, held stock in the Muscovy Company, which smuggled vampires across the Atlantic into the New World. Hardestadt used this method to get rid of the marauding Sabbat packs in Europe.;;;;;;;;;;;;;x
ERA_CHAR_NAME_605103;Adana di Sforza;;;;;;;;;;;;;x
ERA_CHAR_NAME_605104;Rafael de Corazon;;;;;;;;;;;;;x
ERA_CHAR_INFO_605104;Rafael de Corazon is one of the founders of the Camarilla and the most fervent defender of the Masquerade. As the situation of the Burning Times had grown dire, De Corazon used his sire's authority to address the elders directly during the first meetings. Reminding them of the Sixth Tradition (the Masquerade), that they had so often breached, he accused them of being responsible for the current situation: "Living openly among mortals has been our ruin! We violated the spirit of the Sixth Tradition, and we pay for it in blood! Mortals are too numerous and too jealous of our power. They will try to destroy us as long as they know of us. It has always been so. We must turn our backs on them. We must hide our faces away from their envious eyes.";;;;;;;;;;;;;x
ERA_CHAR_NAME_605105;Josef von Bauren;;;;;;;;;;;;;x
ERA_CHAR_NAME_605106;Mistress Fanchon;;;;;;;;;;;;;x
ERA_CHAR_INFO_605106;A master manipulator, Fanchon understands speech and its uses far better than any of the other Founders, that blustering fool Hardestadt included. Strong willed and thaumaturgically talented, she seeks to disarm opponents by confusing them, commanding verbal trickery and a rapier wit. She prefers to be in control during any situation. She proposed that the unruly anarchs be blood bound both to their immediate sires and Clan Tremere as the price of their readmission to Cainite society, so that she and her clanmates may keep a close eye on them. Around the 17th century, Fanchon became obsessed with the Sargon Fragment, an obscure text promising Apotheosis that was searched for by the powerful necromancer Ambrogino Giovanni. She is one of the few occultists to have relearned Chaldean.;;;;;;;;;;;;;x
ERA_CHAR_NAME_605107;Milov Petrenkov;;;;;;;;;;;;;x
ERA_CHAR_NAME_605108;Camilla Banes;;;;;;;;;;;;;x
ERA_CHAR_INFO_605108;During the Convention of Thorns, Camilla was one of those who supported the notion of the Camarilla and the inclusion of the Malkavians. Her part in the ritual that cut off Dementation from her Clan is unknown, but she was not among the Methuselahs that actually managed the feat. She supported Hardestadt during the creation of the Camarilla and acted as the first Justicar of Clan Malkavian. She suffered from a split personality that manifested in a gentle and caring, as well as a vicious and brutal personality. Not much is known about her, but she was prone to strange visions and impressions that both frightened and delighted her. She felt the incoming destruction of both Japheth and Augustus usurpation of Clan Cappadocian coming, as well as the minor Maelstrom that would erupt within the shadowlands as a result.;;;;;;;;;;;;;x
ERA_CHAR_NAME_605109;Sofia;;;;;;;;;;;;;x
ERA_CHAR_INFO_605109;Sofia is the First Regent of the Sabbat.  In the Sabbat there is only one Regent at a time, and while she does not have absolute authority, her directives are usually carried out. According to Sabbat doctrine, however, the Regent is merely overseeing the sons and daughters of Caine until the Dark Father returns to lead his children himself. The Regent is the president, so to speak, of this vampire sect, and each of the Archbishops or councils of Bishops is ultimately accountable to this authority. At the start of Sabbat, the Regent was a dominant leader of clan Lasomba--and their demense was based in Spain.;;;;;;;;;;;;;x
ERA_CHAR_NAME_605110;Jamal;;;;;;;;;;;;;x
ERA_CHAR_NAME_605111;Hedeon Yaroslavich;;;;;;;;;;;;;x
ERA_CHAR_NAME_605112;Velya;;;;;;;;;;;;;x
BM_WAR_OF_PRINCES;War of Princes;;;;;;;;;;;;;x
BM_WAR_OF_PRINCES_INFO;The War of Princes is the period of conflict in Cainite history that began shortly after the fall of Constantinople to the Fourth Crusade in 1204. The term refers to the conflicts over territory that the various princes of Europe fought after the end of the Long Night. The War of Princes began shortly before the Inquisition was formed. Although the Inquisitors were initially used as tools by the elders, they soon became a greater threat to the Cainites than the Cainites were to one another. Although it is not clear exactly when the War of Princes ended, it would have likely been forced to a conclusion with the advent of the Anarch Revolt, if not sooner.;;;;;;;;;;;;;x
BM_NIGHT_OF_ONE_HUNDRED_MARTYRS;Night of the 100 Martyrs;;;;;;;;;;;;;x
BM_RISE_OF_THE_ICARIAN_HERESY;Rise of the Icarian Heresy;;;;;;;;;;;;;x
BM_HEILIGEN_NACHT_REICH_DER_DIE_UNBESIEGT;Heiligen Nacht Reich, Die Unbesiegt;;;;;;;;;;;;;x
BM_HEILIGEN_NACHT_REICH_DER_DIE_UNBESIEGT_DESC;The age of sprawling vampiric empires.  With the destruction of the Black Abbey, the Lancea et Sanctum ceases to be a moderating influence among the Kindred.  The Invictus rise to challenge the Adamantes Athanatoi for control of Europe and Anatolia. Will the Camarilla be restored?;;;;;;;;;;;;;x
BM_FALL_OF_THE_CAMARILLA;Fall of the Camarilla;;;;;;;;;;;;;x
BM_INVICTUS_EMPIRE_LAST_COUNCIL;Final Council of the Invictus Empire;;;;;;;;;;;;;x
BM_INVICTUS_EMPIRE_LAST_COUNCIL_DESC;After only a hundred years, the Heiligen Nacth Reich der die Unbesiegt dissolves.  The pretext was a dispute between Invictus guilds of Florence and Pisa, but in truth the Kindred princes throughout the empire demanded independence to pursue their private wars against each other.  The Imperator abdicated. The Final Council’s decisions were simple. The Council accepted the abdication of the Emperor and dissolved the title. All Electors renounced those titles and renounced any idea of a central government for the Invictus. Instead, the Electors would return to running city fiefs as individual realms, so that a Guild recognized in one city had no claim vis-à-vis a Guild recognized in another.;;;;;;;;;;;;;x
BM_FOUNDATION_OF_THE_LANCEA_SANCTUM;Foundation of the Lancea Sanctum;;;;;;;;;;;;;x
BM_FOUNDATION_OF_THE_LANCEA_SANCTUM_DESC;Monachus, the childe of Longinus, founds the Lancea Sanctum;;;;;;;;;;;;;x
BM_FINAL_COUNCIL;Final Council(VTR);;;;;;;;;;;;;x
BM_FINAL_COUNCIL_DESC;Vampire: The Requiem. New World of Darkness. After only a hundred years, the Heiligen Nacth Reich der die Unbesiegt dissolves.  The pretext was a dispute between Invictus guilds of Florence and Pisa, but in truth the Kindred princes throughout the empire demanded independence to pursue their private wars against each other.  The Imperator abdicated. The Final Council’s decisions were simple. The Council accepted the abdication of the Emperor and dissolved the title. All Electors renounced those titles and renounced any idea of a central government for the Invictus. Instead, the Electors would return to running city fiefs as individual realms, so that a Guild recognized in one city had no claim vis-à-vis a Guild recognized in another.;;;;;;;;;;;;;x
BM_AFTER_THE_BLACK_DEATH;After the Black Death (DA:V);;;;;;;;;;;;;x
BM_AFTER_THE_BLACK_DEATH_DESC;Dark Ages: Vampire. Classic World of Darkness. After the Black Death, vampiric society is chaos as whole villages and towns are depopulated of kine. Many elders enter torpor and kindred feed upon kindred. Select a "custom start" and then chose a province.  You may use ruler designer to customize your character.  If you do not, a random supernatural character will be generated for you.  You might experience a quick natural death as the default character is replaced by an aged vampire.  If you partially use the Ruler Designer to create a vampire, the mod will endeavour to create other needed traits. It is highly suggested that you play a vampire at this time.  Werewolves might almost be viable.  Mages are not.   If you use an unlocked Ruler Designer, you may encounter problems with the mod. The first few days after start up might run slow as the mod assigns supernatural characteristics to most characters.;;;;;;;;;;;;;x
BM_CONVENTION_OF_THORNS;Convention of Thorns (VTM);;;;;;;;;;;;;x
BM_CONVENTION_OF_THORNS_DESC;Vampire: the Masquerade. Classic World of Darkness. Camarilla & Sabbat.  The Convention of Thorns was a peace agreement between leaders of the Camarilla, the Anarchs and the Assamite clan made on October 23, 1493. It marked the end of open conflict between the three groups, and more specifically an end to the first Anarch Revolt.  The Convention places equal responsibility on all three groups for maintaining the peace, but is seen by most Anarchs as a disaster. It specified that while no Anarchs would face reprisals for their actions (except for the especially heinous, which would be considered by the Justicars within a year or forgotten), they would have to return to their clans and sires, reestablishing the status quo they had rebelled against. Anarchs of the Lasombra and Tzimisce clans did not accept the Convention, however, and went on to form the Sabbata. A number of Anarchs from other clans followed suit and became the first antitribu.;;;;;;;;;;;;;x
BM_SHATTERED_SECTS;Shattered Sects (VTM);;;;;;;;;;;;;x
BM_SHATTERED_SECTS_DESC;Vampire: the Masquerade. Classic World of Darkness. Camarilla & Sabbat. Shattered World.  What if the Camarilla and Sabbat had far less unity after the Convention of Thorns?  All landed character start as independent counts.  Select a "custom start" and then chose a province.  You may use ruler designer to customize your character.  If you do not, a random supernatural character will be generated for you.  You might experience a quick natural death as the default character is replaced by an aged vampire.  If you partially use the Ruler Designer to create a vampire, the mod will endeavour to create other needed traits.  It is highly suggested that you play a vampire at this time.  Werewolves might almost be viable.  Mages are not.   If you use an unlocked Ruler Designer, you may encounter problems with the mod.  The first few days after start up might run slow as the mod assigns supernatural characteristics to most characters.;;;;;;;;;;;;;x
BM_PAX_HERMETICA;Pax Hermetica (Ars Magica);;;;;;;;;;;;;x
BM_PAX_HERMETICA_DESC;Mage: The Ascension and Ars Magica. Classic World of Darkness. Foundation of the Order of Hermes;;;;;;;;;;;;;x
BM_SORCERERS_CRUSADE;Sorcerers Crusader (MTAs);;;;;;;;;;;;;x
BM_SORCERERS_CRUSADE_DESC;Mage: The Ascension. Classic World of Darkness. Rise of the Order of Reason and the Council of Nine Magical Traditions;;;;;;;;;;;;;x
BM_DE_OCCULTA_PHILOSOPHIA;De Occulta Philosophia (MTAw);;;;;;;;;;;;;x
BM_DE_OCCULTA_PHILOSOPHIA_DESC;"Mage: The Awakening. New World of Darkness. Heinrich Cornelius Agrippa publishes ""Three Books of Occult Philosophy"".";;;;;;;;;;;;;x
