dire_rage;Dire Rage;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_WIGHT;Your rage is unending!  You surrender to the Wyrm! You become ravenous monster in constant frenzy.  You will be hunted until your last night.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_WIGHT;BLOOD!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST1;Your rage grows. You now have the Rage!;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST1;RAGE!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST2;Your rage grows. You now have the Severe Rage!;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST2;Blood!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST3;Your rage grows. You now have the Dreadful Rage!;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST3;Blood!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST4;Your rage grows. You now have the Dire Rage! You have a high chance of either falling into Harano, or into such a frenzy that you become a thrall of the Wyrm!;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST4;Blood!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST5;The only thought you can think of is for your Dire Rage.  How much longer can this go on? You fade in and out of consciouness--so blinded you are with anger. RAGE!;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST5;Blood!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST6;Your rage decreases from direness.;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST6;RAGE!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST7;Your rage decreases in dread.;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST7;RAGE!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST8;Your rage decreases in severity..;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST8;RAGE!;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_THIRST9;Your thirst for blood is slaked..;;;;;;;;;;;;;x
EVTOPTA_POD_BLOOD_THIRST9;But for how long?;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL1;You concentrate on your wound and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL1;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL1;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL2;You concentrate on your maimed body and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL2;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL2;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL3;You concentrate on your blinded eyes and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL3;Behold! I can see!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL3;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL4;You concentrate on your genetalia and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL4;Hello Nurse!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL4;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL5;You concentrate on your disfigured face and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL5;Looking good!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL5;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL6;You concentrate on your severe wound and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL6;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL6;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL7;You concentrate on your damaged eye and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL7;Feel the power of the blood!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL7;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL8;You concentrate on your detached hand and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL8;Nothing shall escape my grasp!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL8;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL9;You concentrate on severed leg and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL9;Place one foot in front of the other.;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL9;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
EVTDESC_POD_WEREWOLF_BLOOD_HEAL10;You concentrate on your mangled body and begin to invoke the healing of the blood.  You feel the rage growing inside you, the beast seeking to be unchained.;;;;;;;;;;;;;x
EVTOPTA_POD_WEREWOLF_BLOOD_HEAL10;I am healed!;;;;;;;;;;;;;x
EVTOPTB_POD_WEREWOLF_BLOOD_HEAL10;No. I will survive as I am. For this night...;;;;;;;;;;;;;x
