obfuscate_5_desc;Touch of Shadows, Mask of Tranquility, Cloak of Night, The Familiar Stranger, Cloak the Gathering;;;;;;;;;;;;;x
protean_1;Protean I;;;;;;;;;;;;;x
protean_2;Protean II;;;;;;;;;;;;;x
protean_3;Protean III;;;;;;;;;;;;;x
protean_4;Protean IV;;;;;;;;;;;;;x
protean_5;Protean V;;;;;;;;;;;;;x
protean_1_desc;Aspect of the Predator;;;;;;;;;;;;;x
protean_2_desc;Aspect of the Predator, Haven of Soil;;;;;;;;;;;;;x
protean_3_desc;Aspect of the Predator, Haven of Soil, Claws of the Wild;;;;;;;;;;;;;x
protean_4_desc;Aspect of the Predator, Haven of Soil, Claws of the Wild, Shape of the Beast;;;;;;;;;;;;;x
protean_5_desc;Aspect of the Predator, Haven of Soil, Claws of the Wild, Shape of the Beast, Body of Spirit;;;;;;;;;;;;;x
resilience_1;Resilience I;;;;;;;;;;;;;x
resilience_2;Resilience II;;;;;;;;;;;;;x
resilience_3;Resilience III;;;;;;;;;;;;;x
resilience_4;Resilience IV;;;;;;;;;;;;;x
resilience_5;Resilience V;;;;;;;;;;;;;x
resilience_1_desc;Legendary toughness;;;;;;;;;;;;;x
resilience_2_desc;Legendary toughness;;;;;;;;;;;;;x
resilience_3_desc;Legendary toughness;;;;;;;;;;;;;x
resilience_4_desc;Legendary toughness;;;;;;;;;;;;;x
resilience_5_desc;Legendary toughness;;;;;;;;;;;;;x
theban_1;Theban Sorcery I;;;;;;;;;;;;;x
theban_2;Theban Sorcery II;;;;;;;;;;;;;x
theban_3;Theban Sorcery III;;;;;;;;;;;;;x
theban_4;Theban Sorcery IV;;;;;;;;;;;;;x
theban_5;Theban Sorcery V;;;;;;;;;;;;;x
theban_1_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
theban_2_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
theban_3_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
theban_4_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
theban_5_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;
vigor_1;Vigor I;;;;;;;;;;;;;x
vigor_2;Vigor II;;;;;;;;;;;;;x
vigor_3;Vigor III;;;;;;;;;;;;;x
vigor_4;Vigor IV;;;;;;;;;;;;;x
vigor_5;Vigor V;;;;;;;;;;;;;x
vigor_1_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
vigor_2_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
vigor_3_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
vigor_4_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
vigor_5_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
constance_1;Constance I;;;;;;;;;;;;;x
constance_2;Constance II;;;;;;;;;;;;;x
constance_3;Constance III;;;;;;;;;;;;;x
constance_4;Constance IV;;;;;;;;;;;;;x
constance_5;Constance V;;;;;;;;;;;;;x
constance_1_decision_desc;The ambition of the Icarian bloodline;;;;;;;;;;;;;x
constance_2_decision_desc;The ambition of the Icarian bloodline;;;;;;;;;;;;;x
constance_3_decision_desc;The ambition of the Icarian bloodline;;;;;;;;;;;;;x
constance_4_decision_desc;The ambition of the Icarian bloodline;;;;;;;;;;;;;x
constance_5_decision_desc;The ambition of the Icarian bloodline;;;;;;;;;;;;;x
courtoisie_1;Courtoisie I;;;;;;;;;;;;;x
courtoisie_2;Courtoisie II;;;;;;;;;;;;;x
courtoisie_3;Courtoisie III;;;;;;;;;;;;;x
courtoisie_4;Courtoisie IV;;;;;;;;;;;;;x
courtoisie_5;Courtoisie V;;;;;;;;;;;;;x
courtoisie_1_decision_desc;The deadly etiquette of the Icarian bloodline;;;;;;;;;;;;;x
courtoisie_2_decision_desc;The deadly etiquette of the Icarian bloodline;;;;;;;;;;;;;x
courtoisie_3_decision_desc;The deadly etiquette of the Icarian bloodline;;;;;;;;;;;;;x
courtoisie_4_decision_desc;The deadly etiquette of the Icarian bloodline;;;;;;;;;;;;;x
courtoisie_5_decision_desc;The deadly etiquette of the Icarian bloodline;;;;;;;;;;;;;x
train_auspex_1_decision;Learn Auspex I;;;;;;;;;;;;;x
train_auspex_1_decision_desc;Heightened Senses;;;;;;;;;;;;;x
train_auspex_2_decision;Learn Auspex II;;;;;;;;;;;;;x
train_auspex_2_decision_desc;Heightened Senses, Aura Perception;;;;;;;;;;;;;x
train_auspex_3_decision;Learn Auspex III;;;;;;;;;;;;;x
train_auspex_3_decision_desc;Heightened Senses, Aura Perception, Spirit's Touch;;;;;;;;;;;;;x
train_auspex_4_decision;Learn Auspex IV;;;;;;;;;;;;;x
train_auspex_4_decision_desc;Heightened Senses, Aura Perception, Spirit's Touch, Telepathy;;;;;;;;;;;;;x
train_auspex_5_decision;Learn Auspex V;;;;;;;;;;;;;x
train_auspex_5_decision_desc;Heightened Senses, Aura Perception, Spirit's Touch, Telepathy, Twilight Projection;;;;;;;;;;;;;x
train_animalism_1_decision;Learn Animalism I;;;;;;;;;;;;;x
train_animalism_1_decision_desc;Feral Whispers;;;;;;;;;;;;;x
train_animalism_2_decision;Learn Animalism II;;;;;;;;;;;;;x
train_animalism_2_decision_desc;Feral Whispers, Obedience;;;;;;;;;;;;;x
train_animalism_3_decision;Learn Animalism III;;;;;;;;;;;;;x
train_animalism_3_decision_desc;Feral Whispers, Obedience, Call of the Wild;;;;;;;;;;;;;x
train_animalism_4_decision;Learn Animalism IV;;;;;;;;;;;;;x
train_animalism_4_decision_desc;Feral Whispers, Obedience, Call of the Wild, Subsume the Lesser Spirit;;;;;;;;;;;;;x
train_animalism_5_decision;Learn Animalism V;;;;;;;;;;;;;x
train_animalism_5_decision_desc;Feral Whispers, Obedience, Call of the Wild, Subsume the Lesser Spirit, Leashing The Beast;;;;;;;;;;;;;x
train_celerity_1_decision;Learn Celerity I;;;;;;;;;;;;;x
train_celerity_2_decision;Learn Celerity II;;;;;;;;;;;;;x
train_celerity_3_decision;Learn Celerity III;;;;;;;;;;;;;x
train_celerity_4_decision;Learn Celerity IV;;;;;;;;;;;;;x
train_celerity_5_decision;Learn Celerity V;;;;;;;;;;;;;x
train_celerity_1_decision_desc;Kindred with this discipline can move faster than any mortal.  They appear to blur into nothingness, all others moving as if in slow motion by comparison.;;;;;;;;;;;;;x
train_celerity_2_decision_desc;Kindred with this discipline can move faster than any mortal.  They appear to blur into nothingness, all others moving as if in slow motion by comparison.;;;;;;;;;;;;;x
train_celerity_3_decision_desc;Kindred with this discipline can move faster than any mortal.  They appear to blur into nothingness, all others moving as if in slow motion by comparison.;;;;;;;;;;;;;x
train_celerity_4_decision_desc;Kindred with this discipline can move faster than any mortal.  They appear to blur into nothingness, all others moving as if in slow motion by comparison.;;;;;;;;;;;;;x
train_celerity_5_decision_desc;Kindred with this discipline can move faster than any mortal.  They appear to blur into nothingness, all others moving as if in slow motion by comparison.;;;;;;;;;;;;;x
train_dominate_1_decision;Learn Dominate I;;;;;;;;;;;;;x
train_dominate_2_decision;Learn Dominate II;;;;;;;;;;;;;x
train_dominate_3_decision;Learn Dominate III;;;;;;;;;;;;;x
train_dominate_4_decision;Learn Dominate IV;;;;;;;;;;;;;x
train_dominate_5_decision;Learn Dominate V;;;;;;;;;;;;;x
train_dominate_1_decision_desc;Command;;;;;;;;;;;;;x
train_dominate_2_decision_desc;Command, Mesmerize;;;;;;;;;;;;;x
train_dominate_3_decision_desc;Command, Mesmerize, the Forgetful Mind;;;;;;;;;;;;;x
train_dominate_4_decision_desc;Command, Mesmerize, the Forgetful Mind, Conditioning;;;;;;;;;;;;;x
train_dominate_5_decision_desc;Command, Mesmerize, the Forgetful Mind, Conditioning, Possession;;;;;;;;;;;;;x
train_cruac_1_decision;Learn Crúac I;;;;;;;;;;;;;x
train_cruac_2_decision;Learn Crúac II;;;;;;;;;;;;;x
train_cruac_3_decision;Learn Crúac III;;;;;;;;;;;;;x
train_cruac_4_decision;Learn Crúac IV;;;;;;;;;;;;;x
train_cruac_5_decision;Learn Crúac V;;;;;;;;;;;;;x
train_cruac_1_decision_desc;Blood magic practiced by the witches of the Circle of the Crone;;;;;;;;;;;;;x
train_cruac_2_decision_desc;Blood magic practiced by the witches of the Circle of the Crone;;;;;;;;;;;;;x
train_cruac_3_decision_desc;Blood magic practiced by the witches of the Circle of the Crone;;;;;;;;;;;;;x
train_cruac_4_decision_desc;Blood magic practiced by the witches of the Circle of the Crone;;;;;;;;;;;;;x
train_cruac_5_decision_desc;Blood magic practiced by the witches of the Circle of the Crone;;;;;;;;;;;;;x
train_majesty_1_decision;Learn Majesty I;;;;;;;;;;;;;x
train_majesty_2_decision;Learn Majesty II;;;;;;;;;;;;;x
train_majesty_3_decision;Learn Majesty III;;;;;;;;;;;;;x
train_majesty_4_decision;Learn Majesty IV;;;;;;;;;;;;;x
train_majesty_5_decision;Learn Majesty V;;;;;;;;;;;;;x
train_majesty_1_decision_desc;Awe;;;;;;;;;;;;;x
train_majesty_2_decision_desc;Awe, Revelation;;;;;;;;;;;;;x
train_majesty_3_decision_desc;Awe, Revelation, Entrancement;;;;;;;;;;;;;x
train_majesty_4_decision_desc;Awe, Revelation, Entrancement, Summoning;;;;;;;;;;;;;x
train_majesty_5_decision_desc;Awe, Revelation, Entrancement, Summoning, Sovereignty;;;;;;;;;;;;;x
train_nightmare_1_decision;Learn Nightmare I;;;;;;;;;;;;;x
train_nightmare_2_decision;Learn Nightmare II;;;;;;;;;;;;;x
train_nightmare_3_decision;Learn Nightmare III;;;;;;;;;;;;;x
train_nightmare_4_decision;Learn Nightmare IV;;;;;;;;;;;;;x
train_nightmare_5_decision;Learn Nightmare V;;;;;;;;;;;;;x
train_nightmare_1_decision_desc;Monstrous Appearance;;;;;;;;;;;;;x
train_nightmare_2_decision_desc;Monstrous Appearance, Dread;;;;;;;;;;;;;x
train_nightmare_3_decision_desc;Monstrous Appearance, Dread, Eye of The Beast;;;;;;;;;;;;;x
train_nightmare_4_decision_desc;Monstrous Appearance, Dread, Eye of The Beast, Shatter the Mind;;;;;;;;;;;;;x
train_nightmare_5_decision_desc;Monstrous Appearance, Dread, Eye of The Beast, Shatter the Mind, Mortal Fear;;;;;;;;;;;;;x
train_obfuscate_1_decision;Learn Obfuscate I;;;;;;;;;;;;;x
train_obfuscate_2_decision;Learn Obfuscate II;;;;;;;;;;;;;x
train_obfuscate_3_decision;Learn Obfuscate III;;;;;;;;;;;;;x
train_obfuscate_4_decision;Learn Obfuscate IV;;;;;;;;;;;;;x
train_obfuscate_5_decision;Learn Obfuscate V;;;;;;;;;;;;;x
train_obfuscate_1_decision_desc;Touch of Shadows;;;;;;;;;;;;;x
train_obfuscate_2_decision_desc;Touch of Shadows, Mask of Tranquility;;;;;;;;;;;;;x
train_obfuscate_3_decision_desc;Touch of Shadows, Mask of Tranquility, Cloak of Night;;;;;;;;;;;;;x
train_obfuscate_4_decision_desc;Touch of Shadows, Mask of Tranquility, Cloak of Night, The Familiar Stranger;;;;;;;;;;;;;x
train_obfuscate_5_decision_desc;Touch of Shadows, Mask of Tranquility, Cloak of Night, The Familiar Stranger, Cloak the Gathering;;;;;;;;;;;;;x
train_protean_1_decision;Learn Protean I;;;;;;;;;;;;;x
train_protean_2_decision;Learn Protean II;;;;;;;;;;;;;x
train_protean_3_decision;Learn Protean III;;;;;;;;;;;;;x
train_protean_4_decision;Learn Protean IV;;;;;;;;;;;;;x
train_protean_5_decision;Learn Protean V;;;;;;;;;;;;;x
train_protean_1_decision_desc;Aspect of the Predator;;;;;;;;;;;;;x
train_protean_2_decision_desc;Aspect of the Predator, Haven of Soil;;;;;;;;;;;;;x
train_protean_3_decision_desc;Aspect of the Predator, Haven of Soil, Claws of the Wild;;;;;;;;;;;;;x
train_protean_4_decision_desc;Aspect of the Predator, Haven of Soil, Claws of the Wild, Shape of the Beast;;;;;;;;;;;;;x
train_protean_5_decision_desc;Aspect of the Predator, Haven of Soil, Claws of the Wild, Shape of the Beast, Body of Spirit;;;;;;;;;;;;;x
train_resilience_1_decision;Learn Resilience I;;;;;;;;;;;;;x
train_resilience_2_decision;Learn Resilience II;;;;;;;;;;;;;x
train_resilience_3_decision;Learn Resilience III;;;;;;;;;;;;;x
train_resilience_4_decision;Learn Resilience IV;;;;;;;;;;;;;x
train_resilience_5_decision;Learn Resilience V;;;;;;;;;;;;;x
train_resilience_1_decision_desc;Legendary toughness;;;;;;;;;;;;;x
train_resilience_2_decision_desc;Legendary toughness;;;;;;;;;;;;;x
train_resilience_3_decision_desc;Legendary toughness;;;;;;;;;;;;;x
train_resilience_4_decision_desc;Legendary toughness;;;;;;;;;;;;;x
train_resilience_5_decision_desc;Legendary toughness;;;;;;;;;;;;;x
train_vigor_1_decision;Learn Vigor I;;;;;;;;;;;;;x
train_vigor_2_decision;Learn Vigor II;;;;;;;;;;;;;x
train_vigor_3_decision;Learn Vigor III;;;;;;;;;;;;;x
train_vigor_4_decision;Learn Vigor IV;;;;;;;;;;;;;x
train_vigor_5_decision;Learn Vigor V;;;;;;;;;;;;;x
train_vigor_1_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_vigor_2_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_vigor_3_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_vigor_4_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_vigor_5_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_theban_1_decision;Learn Theban Sorcery I;;;;;;;;;;;;;x
train_theban_2_decision;Learn Theban Sorcery II;;;;;;;;;;;;;x
train_theban_3_decision;Learn Theban Sorcery III;;;;;;;;;;;;;x
train_theban_4_decision;Learn Theban Sorcery IV;;;;;;;;;;;;;x
train_theban_5_decision;Learn Theban Sorcery V;;;;;;;;;;;;;x
train_theban_1_decision_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
train_theban_2_decision_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
train_theban_3_decision_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
train_theban_4_decision_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
train_theban_5_decision_desc;"The Biblical ""dark miracles"" of the Lancea Sanctum";;;;;;;;;;;;;x
train_constance_1_decision;Learn Constance I;;;;;;;;;;;;;x
train_constance_2_decision;Learn Constance II;;;;;;;;;;;;;x
train_constance_3_decision;Learn Constance III;;;;;;;;;;;;;x
train_constance_4_decision;Learn Constance IV;;;;;;;;;;;;;x
train_constance_5_decision;Learn Constance V;;;;;;;;;;;;;x
train_constance_1_decision_desc;Learn the ambitious will of the Icarian bloodline;;;;;;;;;;;;;x
train_constance_2_decision_desc;Learn the ambitious will of the Icarian bloodline;;;;;;;;;;;;;x
train_constance_3_decision_desc;Learn the ambitious will of the Icarian bloodline;;;;;;;;;;;;;x
train_constance_4_decision_desc;Learn the ambitious will of the Icarian bloodline;;;;;;;;;;;;;x
train_constance_5_decision_desc;Learn the ambitious will of the Icarian bloodline;;;;;;;;;;;;;x
train_courtoisie_1_decision;Learn Courtoisie I;;;;;;;;;;;;;x
train_courtoisie_2_decision;Learn Courtoisie II;;;;;;;;;;;;;x
train_courtoisie_3_decision;Learn Courtoisie III;;;;;;;;;;;;;x
train_courtoisie_4_decision;Learn Courtoisie IV;;;;;;;;;;;;;x
train_courtoisie_5_decision;Learn Courtoisie V;;;;;;;;;;;;;x
train_courtoisie_1_decision_desc;Learn the deadly etiquette of the Spina bloodline;;;;;;;;;;;;;x
train_courtoisie_2_decision_desc;Learn the deadly etiquette of the Spina bloodline;;;;;;;;;;;;;x
train_courtoisie_3_decision_desc;Learn the deadly etiquette of the Spina bloodline;;;;;;;;;;;;;x
train_courtoisie_4_decision_desc;Learn he deadly etiquette of the Spina bloodline;;;;;;;;;;;;;x
train_courtoisie_5_decision_desc;Learn the deadly etiquette of the Spina bloodline;;;;;;;;;;;;;x
train_coils_1_decision;Learn Coils I;;;;;;;;;;;;;x
train_coils_2_decision;Learn Coils II;;;;;;;;;;;;;x
train_coils_3_decision;Learn Coils III;;;;;;;;;;;;;x
train_coils_4_decision;Learn Coils IV;;;;;;;;;;;;;x
train_coils_5_decision;Learn Coils V;;;;;;;;;;;;;x
train_coils_1_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_coils_2_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_coils_3_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_coils_4_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
train_coils_5_decision_desc;The epic strength of many men;;;;;;;;;;;;;x
chimerstry_1;Chimerstry I;;;;;;;;;;;;;x
chimerstry_2;Chimerstry II;;;;;;;;;;;;;x
chimerstry_3;Chimerstry III;;;;;;;;;;;;;x
chimerstry_4;Chimerstry IV;;;;;;;;;;;;;x
chimerstry_5;Chimerstry V;;;;;;;;;;;;;x
chimerstry_1_desc;The trademark Discipline of the Ravnos that conjures illusions into existence.;;;;;;;;;;;;;x
chimerstry_2_desc;The trademark Discipline of the Ravnos that conjures illusions into existence.;;;;;;;;;;;;;x
chimerstry_3_desc;The trademark Discipline of the Ravnos that conjures illusions into existence.;;;;;;;;;;;;;x
chimerstry_4_desc;The trademark Discipline of the Ravnos that conjures illusions into existence.;;;;;;;;;;;;;x
chimerstry_5_desc;The trademark Discipline of the Ravnos that conjures illusions into existence.;;;;;;;;;;;;;x
demenation_1;Demenation I;;;;;;;;;;;;;x
demenation_2;Demenation II;;;;;;;;;;;;;x
demenation_3;Demenation III;;;;;;;;;;;;;x
demenation_4;Demenation IV;;;;;;;;;;;;;x
demenation_5;Demenation V;;;;;;;;;;;;;x
demenation_1_desc;Dementation draws on the vampire's own insanity and uses it to achieve profound insights or inflict madness upon others.;;;;;;;;;;;;;x
demenation_2_desc;Dementation draws on the vampire's own insanity and uses it to achieve profound insights or inflict madness upon others.;;;;;;;;;;;;;x
demenation_3_desc;Dementation draws on the vampire's own insanity and uses it to achieve profound insights or inflict madness upon others.;;;;;;;;;;;;;x
demenation_4_desc;Dementation draws on the vampire's own insanity and uses it to achieve profound insights or inflict madness upon others.;;;;;;;;;;;;;x
demenation_5_desc;Dementation draws on the vampire's own insanity and uses it to achieve profound insights or inflict madness upon others.;;;;;;;;;;;;;x
necromancy_1;Necromancy I;;;;;;;;;;;;;x
necromancy_2;Necromancy II;;;;;;;;;;;;;x
necromancy_3;Necromancy III;;;;;;;;;;;;;x
necromancy_4;Necromancy IV;;;;;;;;;;;;;x
necromancy_5;Necromancy V;;;;;;;;;;;;;x
necromancy_1_desc;Necromancy is a form of blood magic that deals exclusively with the world of the dead.;;;;;;;;;;;;;x
necromancy_2_desc;Necromancy is a form of blood magic that deals exclusively with the world of the dead.;;;;;;;;;;;;;x
necromancy_3_desc;Necromancy is a form of blood magic that deals exclusively with the world of the dead.;;;;;;;;;;;;;x
necromancy_4_desc;Necromancy is a form of blood magic that deals exclusively with the world of the dead.;;;;;;;;;;;;;x
necromancy_5_desc;Necromancy is a form of blood magic that deals exclusively with the world of the dead.;;;;;;;;;;;;;x
mortis_1;Mortis I;;;;;;;;;;;;;x
mortis_2;Mortis II;;;;;;;;;;;;;x
mortis_3;Mortis III;;;;;;;;;;;;;x
mortis_4;Mortis IV;;;;;;;;;;;;;x
mortis_5;Mortis V;;;;;;;;;;;;;x
mortis_1_desc;Mortis is a form of blood magic dealing with corpses and their conditions after death.;;;;;;;;;;;;;x
mortis_2_desc;Mortis is a form of blood magic dealing with corpses and their conditions after death.;;;;;;;;;;;;;x
mortis_3_desc;Mortis is a form of blood magic dealing with corpses and their conditions after death.;;;;;;;;;;;;;x
mortis_4_desc;Mortis is a form of blood magic dealing with corpses and their conditions after death.;;;;;;;;;;;;;x
mortis_5_desc;Mortis is a form of blood magic dealing with corpses and their conditions after death.;;;;;;;;;;;;;x
obeah_1;Obeah I;;;;;;;;;;;;;x
obeah_2;Obeah II;;;;;;;;;;;;;x
obeah_3;Obeah III;;;;;;;;;;;;;x
obeah_4;Obeah IV;;;;;;;;;;;;;x
obeah_5;Obeah V;;;;;;;;;;;;;x
obeah_1_desc;"Learning Obeah causes a third eye to develop in the middle of one's forehead. The third eye is said to bestow ""sight beyond sight"" and enable Kindred to see the threads of life and death around them.";;;;;;;;;;;;;x
obeah_2_desc;"Learning Obeah causes a third eye to develop in the middle of one's forehead. The third eye is said to bestow ""sight beyond sight"" and enable Kindred to see the threads of life and death around them.";;;;;;;;;;;;;x
obeah_3_desc;"Learning Obeah causes a third eye to develop in the middle of one's forehead. The third eye is said to bestow ""sight beyond sight"" and enable Kindred to see the threads of life and death around them.";;;;;;;;;;;;;x
obeah_4_desc;"Learning Obeah causes a third eye to develop in the middle of one's forehead. The third eye is said to bestow ""sight beyond sight"" and enable Kindred to see the threads of life and death around them.";;;;;;;;;;;;;x
obeah_5_desc;"Learning Obeah causes a third eye to develop in the middle of one's forehead. The third eye is said to bestow ""sight beyond sight"" and enable Kindred to see the threads of life and death around them.";;;;;;;;;;;;;x
obtenebration_1;Obtenebration I;;;;;;;;;;;;;x
obtenebration_2;Obtenebration II;;;;;;;;;;;;;x
obtenebration_3;Obtenebration III;;;;;;;;;;;;;x
obtenebration_4;Obtenebration IV;;;;;;;;;;;;;x
obtenebration_5;Obtenebration V;;;;;;;;;;;;;x
obtenebration_1_desc;Obtenebration is the trademark Discipline of clan Lasombra which is the unearthly control over shadows.;;;;;;;;;;;;;x
obtenebration_2_desc;Obtenebration is the trademark Discipline of clan Lasombra which is the unearthly control over shadows.;;;;;;;;;;;;;x
obtenebration_3_desc;Obtenebration is the trademark Discipline of clan Lasombra which is the unearthly control over shadows.;;;;;;;;;;;;;x
