EVTDESC_POD_GHOUL_SUICIDE;Your ghoul, [From.GetTitledFirstName], has been found dead.  The cause appears to be suicide.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_SUICIDE;[From.GetSheHeCap] was a good servant.;;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_SUICIDE;Idiot.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_PROTECT_DEATH;They came from nowhere.  A group of assassins fell upon your entourage intent on reaching and killing you.  The battle was swift, brutal and deadly.  You survived.  [From.GetTitledFirstName] did not - giving [From.GetPossPronoun] life to defend you.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_PROTECT_DEATH;[From.GetTitledFirstName] did well and will be missed.;;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_PROTECT_DEATH;That's the job.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_LOSE_TO_BEAST;You have noticed recently that [From.GetTitledFirstName] has been snapping at underlings and having trouble controlling their anger lately.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_LOSE_TO_BEAST;Hmm.;;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_LOSE_TO_BEAST;All I care about are results.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_REBELLION;Your ghoul [From.GetTitledFirstName] has raised an army using their mortal connections to seize power from you!;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_REBELLION;Sometimes they must learn the hard way.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_INJURY;Your ghoul, [From.GetTitledFirstName], has come to you severely injured and asked for help to heal [From.GetPossPronoun] wounds.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_INJURY;Good servants are hard to find. (Will increase bloodthirst);;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_INJURY;[From.GetTitledFirstName] better figure it out on [From.GetPossPronoun] own.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_SPOUSE;Your ghoul, [From.GetTitledFirstName], has come to you to ask if you would ghoul [From.GetPossPronoun] spouse.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_SPOUSE;Yes. (Will increase bloodthirst);;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_SPOUSE;No.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_OLD_FEEBLE;Your ghoul, [From.GetTitledFirstName], has come to you to ask for more of your blood than normal. [From.GetTitledFirstName] is feeling weaker than normal.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_OLD_FEEBLE;Yes. (Will increase bloodthirst);;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_OLD_FEEBLE;No.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_REQUEST_EMBRACE;Your ghoul, [From.GetTitledFirstName], has petitioned you for the embrace.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_REQUEST_EMBRACE;Yes. Welcome to eternity, my childe.(Will increase bloodthirst);;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_REQUEST_EMBRACE;No. You are not worthy.;;;;;;;;;;;;;x
EVTDESC_POD_GHOUL_SEEKS_DOMITOR;[From.GetTitledFirstName] was a loyal ghoul to your predecessor.  They have petitioned you to become your Ghoul.;;;;;;;;;;;;;x
EVTOPTA_POD_GHOUL_SEEKS_DOMITOR;Yes. Loyalty is rewarded.(Will increase bloodthirst);;;;;;;;;;;;;x
EVTOPTB_POD_GHOUL_SEEKS_DOMITOR;No. You are not worthy.;;;;;;;;;;;;;x
