autobuild_finishbuilding.176.desc;Construction of our Controlled Asylum has been completed in [From.Location.GetName].;La construction de Controlled Asylum a t complte dans [From.Location.GetName].;Der Aufbau unserer Controlled Asylum wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Controlled Asylum se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.177.desc;Construction of our Conditioned Inmates has been completed in [From.Location.GetName].;La construction de Conditioned Inmates a t complte dans [From.Location.GetName].;Der Aufbau unserer Conditioned Inmates wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Conditioned Inmates se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.178.desc;Construction of our Bribed Whore has been completed in [From.Location.GetName].;La construction de Bribed Whore a t complte dans [From.Location.GetName].;Der Aufbau unserer Bribed Whore wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Bribed Whore se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.179.desc;Construction of our Influenced Pimp has been completed in [From.Location.GetName].;La construction de Influenced Pimp a t complte dans [From.Location.GetName].;Der Aufbau unserer Influenced Pimp wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Influenced Pimp se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.180.desc;Construction of our Ghouled Madam has been completed in [From.Location.GetName].;La construction de Ghouled Madam a t complte dans [From.Location.GetName].;Der Aufbau unserer Ghouled Madam wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ghouled Madam se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.181.desc;Construction of our Controlled Brothel has been completed in [From.Location.GetName].;La construction de Controlled Brothel a t complte dans [From.Location.GetName].;Der Aufbau unserer Controlled Brothel wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Controlled Brothel se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.182.desc;Construction of our Conditioned Whores has been completed in [From.Location.GetName].;La construction de Conditioned Whores a t complte dans [From.Location.GetName].;Der Aufbau unserer Conditioned Whores wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Conditioned Whores se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.183.desc;Construction of our Bribed Bureaucrat has been completed in [From.Location.GetName].;La construction de Bribed Bureaucrat a t complte dans [From.Location.GetName].;Der Aufbau unserer Bribed Bureaucrat wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Bribed Bureaucrat se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.184.desc;Construction of our Influenced Politician  has been completed in [From.Location.GetName].;La construction de Influenced Politician  a t complte dans [From.Location.GetName].;Der Aufbau unserer Influenced Politician  wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Influenced Politician  se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.185.desc;Construction of our Ghouled Mayor has been completed in [From.Location.GetName].;La construction de Ghouled Mayor a t complte dans [From.Location.GetName].;Der Aufbau unserer Ghouled Mayor wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ghouled Mayor se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.186.desc;Construction of our Controlled City Hall has been completed in [From.Location.GetName].;La construction de Controlled City Hall a t complte dans [From.Location.GetName].;Der Aufbau unserer Controlled City Hall wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Controlled City Hall se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.187.desc;Construction of our Conditioned Civilian Administration has been completed in [From.Location.GetName].;La construction de Conditioned Civilian Administration a t complte dans [From.Location.GetName].;Der Aufbau unserer Conditioned Civilian Administration wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Conditioned Civilian Administration se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.188.desc;Construction of our Anda Preeminent Court has been completed in [From.Location.GetName].;La construction de Anda Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.189.desc;Construction of our Anda Recognized Court has been completed in [From.Location.GetName].;La construction de Anda Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.190.desc;Construction of our Anda Significant Court has been completed in [From.Location.GetName].;La construction de Anda Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.191.desc;Construction of our Anda Sanctioned Court has been completed in [From.Location.GetName].;La construction de Anda Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.192.desc;Construction of our Anda Established Court has been completed in [From.Location.GetName].;La construction de Anda Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.193.desc;Construction of our Anda Noteworthy Court has been completed in [From.Location.GetName].;La construction de Anda Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.194.desc;Construction of our Anda Prominent Court has been completed in [From.Location.GetName].;La construction de Anda Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.195.desc;Construction of our Anda Eminent Court has been completed in [From.Location.GetName].;La construction de Anda Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Anda Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Anda Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.196.desc;Construction of our Ashirra Preeminent Court has been completed in [From.Location.GetName].;La construction de Ashirra Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.197.desc;Construction of our Ashirra Recognized Court has been completed in [From.Location.GetName].;La construction de Ashirra Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.198.desc;Construction of our Ashirra Significant Court has been completed in [From.Location.GetName].;La construction de Ashirra Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.199.desc;Construction of our Ashirra Sanctioned Court has been completed in [From.Location.GetName].;La construction de Ashirra Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.200.desc;Construction of our Ashirra Established Court has been completed in [From.Location.GetName].;La construction de Ashirra Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.201.desc;Construction of our Ashirra Noteworthy Court has been completed in [From.Location.GetName].;La construction de Ashirra Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.202.desc;Construction of our Ashirra Prominent Court has been completed in [From.Location.GetName].;La construction de Ashirra Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.203.desc;Construction of our Ashirra Eminent Court has been completed in [From.Location.GetName].;La construction de Ashirra Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Ashirra Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Ashirra Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.204.desc;Construction of our Assamite Preeminent Court has been completed in [From.Location.GetName].;La construction de Assamite Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.205.desc;Construction of our Assamite Recognized Court has been completed in [From.Location.GetName].;La construction de Assamite Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.206.desc;Construction of our Assamite Significant Court has been completed in [From.Location.GetName].;La construction de Assamite Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.207.desc;Construction of our Assamite Sanctioned Court has been completed in [From.Location.GetName].;La construction de Assamite Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.208.desc;Construction of our Assamite Established Court has been completed in [From.Location.GetName].;La construction de Assamite Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.209.desc;Construction of our Assamite Noteworthy Court has been completed in [From.Location.GetName].;La construction de Assamite Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.210.desc;Construction of our Assamite Prominent Court has been completed in [From.Location.GetName].;La construction de Assamite Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.211.desc;Construction of our Assamite Eminent Court has been completed in [From.Location.GetName].;La construction de Assamite Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Assamite Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Assamite Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.212.desc;Construction of our Baali Preeminent Court has been completed in [From.Location.GetName].;La construction de Baali Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.213.desc;Construction of our Baali Recognized Court has been completed in [From.Location.GetName].;La construction de Baali Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.214.desc;Construction of our Baali Significant Court has been completed in [From.Location.GetName].;La construction de Baali Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.215.desc;Construction of our Baali Sanctioned Court has been completed in [From.Location.GetName].;La construction de Baali Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.216.desc;Construction of our Baali Established Court has been completed in [From.Location.GetName].;La construction de Baali Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.217.desc;Construction of our Baali Noteworthy Court has been completed in [From.Location.GetName].;La construction de Baali Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.218.desc;Construction of our Baali Prominent Court has been completed in [From.Location.GetName].;La construction de Baali Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.219.desc;Construction of our Baali Eminent Court has been completed in [From.Location.GetName].;La construction de Baali Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Baali Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Baali Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.220.desc;Construction of our Brujah Preeminent Court has been completed in [From.Location.GetName].;La construction de Brujah Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.221.desc;Construction of our Brujah Recognized Court has been completed in [From.Location.GetName].;La construction de Brujah Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.222.desc;Construction of our Brujah Significant Court has been completed in [From.Location.GetName].;La construction de Brujah Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.223.desc;Construction of our Brujah Sanctioned Court has been completed in [From.Location.GetName].;La construction de Brujah Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.224.desc;Construction of our Brujah Established Court has been completed in [From.Location.GetName].;La construction de Brujah Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.225.desc;Construction of our Brujah Noteworthy Court has been completed in [From.Location.GetName].;La construction de Brujah Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.226.desc;Construction of our Brujah Prominent Court has been completed in [From.Location.GetName].;La construction de Brujah Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.227.desc;Construction of our Brujah Eminent Court has been completed in [From.Location.GetName].;La construction de Brujah Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Brujah Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Brujah Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.228.desc;Construction of our Cainite Preeminent Court has been completed in [From.Location.GetName].;La construction de Cainite Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.229.desc;Construction of our Cainite Recognized Court has been completed in [From.Location.GetName].;La construction de Cainite Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.230.desc;Construction of our Cainite Significant Court has been completed in [From.Location.GetName].;La construction de Cainite Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.231.desc;Construction of our Cainite Sanctioned Court has been completed in [From.Location.GetName].;La construction de Cainite Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.232.desc;Construction of our Cainite Established Court has been completed in [From.Location.GetName].;La construction de Cainite Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.233.desc;Construction of our Cainite Noteworthy Court has been completed in [From.Location.GetName].;La construction de Cainite Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.234.desc;Construction of our Cainite Prominent Court has been completed in [From.Location.GetName].;La construction de Cainite Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.235.desc;Construction of our Cainite Eminent Court has been completed in [From.Location.GetName].;La construction de Cainite Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cainite Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cainite Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.236.desc;Construction of our Caitiff Preeminent Court has been completed in [From.Location.GetName].;La construction de Caitiff Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.237.desc;Construction of our Caitiff Recognized Court has been completed in [From.Location.GetName].;La construction de Caitiff Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.238.desc;Construction of our Caitiff Significant Court has been completed in [From.Location.GetName].;La construction de Caitiff Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.239.desc;Construction of our Caitiff Sanctioned Court has been completed in [From.Location.GetName].;La construction de Caitiff Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.240.desc;Construction of our Caitiff Established Court has been completed in [From.Location.GetName].;La construction de Caitiff Established Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Established Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Established Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.241.desc;Construction of our Caitiff Noteworthy Court has been completed in [From.Location.GetName].;La construction de Caitiff Noteworthy Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Noteworthy Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Noteworthy Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.242.desc;Construction of our Caitiff Prominent Court has been completed in [From.Location.GetName].;La construction de Caitiff Prominent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Prominent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Prominent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.243.desc;Construction of our Caitiff Eminent Court has been completed in [From.Location.GetName].;La construction de Caitiff Eminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Caitiff Eminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Caitiff Eminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.244.desc;Construction of our Cappadocian Preeminent Court has been completed in [From.Location.GetName].;La construction de Cappadocian Preeminent Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cappadocian Preeminent Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cappadocian Preeminent Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.245.desc;Construction of our Cappadocian Recognized Court has been completed in [From.Location.GetName].;La construction de Cappadocian Recognized Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cappadocian Recognized Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cappadocian Recognized Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.246.desc;Construction of our Cappadocian Significant Court has been completed in [From.Location.GetName].;La construction de Cappadocian Significant Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cappadocian Significant Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cappadocian Significant Court se ha completado en [From.Location.GetName].;;;;;;;;;x
autobuild_finishbuilding.247.desc;Construction of our Cappadocian Sanctioned Court has been completed in [From.Location.GetName].;La construction de Cappadocian Sanctioned Court a t complte dans [From.Location.GetName].;Der Aufbau unserer Cappadocian Sanctioned Court wurde in [From.Location.GetName] abgeschlossen.;;La construccin de nuestro Cappadocian Sanctioned Court se ha completado en [From.Location.GetName].;;;;;;;;;x
