autobuild_startbuilding.474.desc;Construction of Gangrel Recognized Court has been ordered in [This.Location.GetName].;La construction de Gangrel Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Gangrel Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Gangrel Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.475.desc;Construction of Gargoyle Recognized Court has been ordered in [This.Location.GetName].;La construction de Gargoyle Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Gargoyle Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Gargoyle Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.476.desc;Construction of Giovanni Recognized Court has been ordered in [This.Location.GetName].;La construction de Giovanni Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Giovanni Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Giovanni Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.477.desc;Construction of Lasombra Recognized Court has been ordered in [This.Location.GetName].;La construction de Lasombra Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Lasombra Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Lasombra Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.478.desc;Construction of Malkavian Recognized Court has been ordered in [This.Location.GetName].;La construction de Malkavian Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Malkavian Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Malkavian Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.479.desc;Construction of Nosferatu Recognized Court has been ordered in [This.Location.GetName].;La construction de Nosferatu Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Nosferatu Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Nosferatu Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.480.desc;Construction of Ravnos Recognized Court has been ordered in [This.Location.GetName].;La construction de Ravnos Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Ravnos Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ravnos Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.481.desc;Construction of Toreador Recognized Court has been ordered in [This.Location.GetName].;La construction de Toreador Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Toreador Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Toreador Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.482.desc;Construction of Tremere Recognized Court has been ordered in [This.Location.GetName].;La construction de Tremere Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Tremere Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Tremere Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.483.desc;Construction of Tzimisce Recognized Court has been ordered in [This.Location.GetName].;La construction de Tzimisce Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Tzimisce Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Tzimisce Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.484.desc;Construction of Ventrue Recognized Court has been ordered in [This.Location.GetName].;La construction de Ventrue Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Ventrue Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ventrue Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.485.desc;Construction of Bribed Acolyte has been ordered in [This.Location.GetName].;La construction de Bribed Acolyte a t commande dans [This.Location.GetName].;Aufbau von Bribed Acolyte wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Acolyte ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.486.desc;Construction of Influenced Sister has been ordered in [This.Location.GetName].;La construction de Influenced Sister a t commande dans [This.Location.GetName].;Aufbau von Influenced Sister wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Sister ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.487.desc;Construction of Ghouled Mother Superior has been ordered in [This.Location.GetName].;La construction de Ghouled Mother Superior a t commande dans [This.Location.GetName].;Aufbau von Ghouled Mother Superior wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Mother Superior ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.488.desc;Construction of Controlled Convent has been ordered in [This.Location.GetName].;La construction de Controlled Convent a t commande dans [This.Location.GetName].;Aufbau von Controlled Convent wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Convent ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.489.desc;Construction of Conditioned Convent has been ordered in [This.Location.GetName].;La construction de Conditioned Convent a t commande dans [This.Location.GetName].;Aufbau von Conditioned Convent wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Convent ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.490.desc;Construction of Elysium has been ordered in [This.Location.GetName].;La construction de Elysium a t commande dans [This.Location.GetName].;Aufbau von Elysium wurde in [This.Location.GetName] geordnet.;;La construccin de Elysium ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.491.desc;Construction of Basic Flesh Chapel has been ordered in [This.Location.GetName].;La construction de Basic Flesh Chapel a t commande dans [This.Location.GetName].;Aufbau von Basic Flesh Chapel wurde in [This.Location.GetName] geordnet.;;La construccin de Basic Flesh Chapel ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.492.desc;Construction of Small Flesh Chapel has been ordered in [This.Location.GetName].;La construction de Small Flesh Chapel a t commande dans [This.Location.GetName].;Aufbau von Small Flesh Chapel wurde in [This.Location.GetName] geordnet.;;La construccin de Small Flesh Chapel ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.493.desc;Construction of Ghouled Assistant has been ordered in [This.Location.GetName].;La construction de Ghouled Assistant a t commande dans [This.Location.GetName].;Aufbau von Ghouled Assistant wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Assistant ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.494.desc;Construction of Large Flesh Chapel has been ordered in [This.Location.GetName].;La construction de Large Flesh Chapel a t commande dans [This.Location.GetName].;Aufbau von Large Flesh Chapel wurde in [This.Location.GetName] geordnet.;;La construccin de Large Flesh Chapel ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.495.desc;Construction of Masterful Flesh Chapel has been ordered in [This.Location.GetName].;La construction de Masterful Flesh Chapel a t commande dans [This.Location.GetName].;Aufbau von Masterful Flesh Chapel wurde in [This.Location.GetName] geordnet.;;La construccin de Masterful Flesh Chapel ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.496.desc;Construction of Minimal Rookery has been ordered in [This.Location.GetName].;La construction de Minimal Rookery a t commande dans [This.Location.GetName].;Aufbau von Minimal Rookery wurde in [This.Location.GetName] geordnet.;;La construccin de Minimal Rookery ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.497.desc;Construction of Small Rookery has been ordered in [This.Location.GetName].;La construction de Small Rookery a t commande dans [This.Location.GetName].;Aufbau von Small Rookery wurde in [This.Location.GetName] geordnet.;;La construccin de Small Rookery ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.498.desc;Construction of Ghouled Assistant has been ordered in [This.Location.GetName].;La construction de Ghouled Assistant a t commande dans [This.Location.GetName].;Aufbau von Ghouled Assistant wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Assistant ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.499.desc;Construction of Large Rookery has been ordered in [This.Location.GetName].;La construction de Large Rookery a t commande dans [This.Location.GetName].;Aufbau von Large Rookery wurde in [This.Location.GetName] geordnet.;;La construccin de Large Rookery ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.500.desc;Construction of Masterful Rookery has been ordered in [This.Location.GetName].;La construction de Masterful Rookery a t commande dans [This.Location.GetName].;Aufbau von Masterful Rookery wurde in [This.Location.GetName] geordnet.;;La construccin de Masterful Rookery ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.501.desc;Construction of Simple Haven has been ordered in [This.Location.GetName].;La construction de Simple Haven a t commande dans [This.Location.GetName].;Aufbau von Simple Haven wurde in [This.Location.GetName] geordnet.;;La construccin de Simple Haven ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.502.desc;Construction of Modest Haven has been ordered in [This.Location.GetName].;La construction de Modest Haven a t commande dans [This.Location.GetName].;Aufbau von Modest Haven wurde in [This.Location.GetName] geordnet.;;La construccin de Modest Haven ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.503.desc;Construction of Large Haven has been ordered in [This.Location.GetName].;La construction de Large Haven a t commande dans [This.Location.GetName].;Aufbau von Large Haven wurde in [This.Location.GetName] geordnet.;;La construccin de Large Haven ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.504.desc;Construction of Mansion Haven has been ordered in [This.Location.GetName].;La construction de Mansion Haven a t commande dans [This.Location.GetName].;Aufbau von Mansion Haven wurde in [This.Location.GetName] geordnet.;;La construccin de Mansion Haven ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.505.desc;Construction of Castle Haven has been ordered in [This.Location.GetName].;La construction de Castle Haven a t commande dans [This.Location.GetName].;Aufbau von Castle Haven wurde in [This.Location.GetName] geordnet.;;La construccin de Castle Haven ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.506.desc;Construction of Hellhound kennel has been ordered in [This.Location.GetName].;La construction de Hellhound kennel a t commande dans [This.Location.GetName].;Aufbau von Hellhound kennel wurde in [This.Location.GetName] geordnet.;;La construccin de Hellhound kennel ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.507.desc;Construction of Boggan Recognized Court has been ordered in [This.Location.GetName].;La construction de Boggan Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Boggan Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Boggan Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.508.desc;Construction of Eshu Recognized Court has been ordered in [This.Location.GetName].;La construction de Eshu Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Eshu Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Eshu Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.509.desc;Construction of Nocker Recognized Court has been ordered in [This.Location.GetName].;La construction de Nocker Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Nocker Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Nocker Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.510.desc;Construction of Redcap Recognized Court has been ordered in [This.Location.GetName].;La construction de Redcap Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Redcap Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Redcap Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.511.desc;Construction of Satyr Recognized Court has been ordered in [This.Location.GetName].;La construction de Satyr Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Satyr Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Satyr Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.512.desc;Construction of Sidhe Recognized Court has been ordered in [This.Location.GetName].;La construction de Sidhe Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Sidhe Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Sidhe Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.513.desc;Construction of Sluagh Recognized Court has been ordered in [This.Location.GetName].;La construction de Sluagh Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Sluagh Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Sluagh Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.514.desc;Construction of Troll Recognized Court has been ordered in [This.Location.GetName].;La construction de Troll Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Troll Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Troll Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.515.desc;Construction of Bribed Leper has been ordered in [This.Location.GetName].;La construction de Bribed Leper a t commande dans [This.Location.GetName].;Aufbau von Bribed Leper wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Leper ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.516.desc;Construction of Influenced Nun has been ordered in [This.Location.GetName].;La construction de Influenced Nun a t commande dans [This.Location.GetName].;Aufbau von Influenced Nun wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Nun ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.517.desc;Construction of Ghouled Leper Headman has been ordered in [This.Location.GetName].;La construction de Ghouled Leper Headman a t commande dans [This.Location.GetName].;Aufbau von Ghouled Leper Headman wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Leper Headman ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.518.desc;Construction of Controlled Leper Colony has been ordered in [This.Location.GetName].;La construction de Controlled Leper Colony a t commande dans [This.Location.GetName].;Aufbau von Controlled Leper Colony wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Leper Colony ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.519.desc;Construction of Conditioned Lepers has been ordered in [This.Location.GetName].;La construction de Conditioned Lepers a t commande dans [This.Location.GetName].;Aufbau von Conditioned Lepers wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Lepers ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.520.desc;Construction of Meager Cult has been ordered in [This.Location.GetName].;La construction de Meager Cult a t commande dans [This.Location.GetName].;Aufbau von Meager Cult wurde in [This.Location.GetName] geordnet.;;La construccin de Meager Cult ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.521.desc;Construction of Small Priesthood has been ordered in [This.Location.GetName].;La construction de Small Priesthood a t commande dans [This.Location.GetName].;Aufbau von Small Priesthood wurde in [This.Location.GetName] geordnet.;;La construccin de Small Priesthood ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.522.desc;Construction of Ghouled Demagogue has been ordered in [This.Location.GetName].;La construction de Ghouled Demagogue a t commande dans [This.Location.GetName].;Aufbau von Ghouled Demagogue wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Demagogue ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.523.desc;Construction of Large Cult has been ordered in [This.Location.GetName].;La construction de Large Cult a t commande dans [This.Location.GetName].;Aufbau von Large Cult wurde in [This.Location.GetName] geordnet.;;La construccin de Large Cult ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.524.desc;Construction of Conditioned Cultists has been ordered in [This.Location.GetName].;La construction de Conditioned Cultists a t commande dans [This.Location.GetName].;Aufbau von Conditioned Cultists wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Cultists ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.525.desc;Construction of Bribe Acolyte has been ordered in [This.Location.GetName].;La construction de Bribe Acolyte a t commande dans [This.Location.GetName].;Aufbau von Bribe Acolyte wurde in [This.Location.GetName] geordnet.;;La construccin de Bribe Acolyte ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.526.desc;Construction of Influenced Brother has been ordered in [This.Location.GetName].;La construction de Influenced Brother a t commande dans [This.Location.GetName].;Aufbau von Influenced Brother wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Brother ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.527.desc;Construction of Ghouled Abbot has been ordered in [This.Location.GetName].;La construction de Ghouled Abbot a t commande dans [This.Location.GetName].;Aufbau von Ghouled Abbot wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Abbot ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.528.desc;Construction of Controlled Monastery has been ordered in [This.Location.GetName].;La construction de Controlled Monastery a t commande dans [This.Location.GetName].;Aufbau von Controlled Monastery wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Monastery ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.529.desc;Construction of Conditioned Monastery has been ordered in [This.Location.GetName].;La construction de Conditioned Monastery a t commande dans [This.Location.GetName].;Aufbau von Conditioned Monastery wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Monastery ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.530.desc;Construction of Bribed Gravedigger has been ordered in [This.Location.GetName].;La construction de Bribed Gravedigger a t commande dans [This.Location.GetName].;Aufbau von Bribed Gravedigger wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Gravedigger ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.531.desc;Construction of Influenced Undertaker has been ordered in [This.Location.GetName].;La construction de Influenced Undertaker a t commande dans [This.Location.GetName].;Aufbau von Influenced Undertaker wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Undertaker ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.532.desc;Construction of Ghouled Sexton has been ordered in [This.Location.GetName].;La construction de Ghouled Sexton a t commande dans [This.Location.GetName].;Aufbau von Ghouled Sexton wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Sexton ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.533.desc;Construction of Controlled Necropolis has been ordered in [This.Location.GetName].;La construction de Controlled Necropolis a t commande dans [This.Location.GetName].;Aufbau von Controlled Necropolis wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Necropolis ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.534.desc;Construction of Zombie Horde has been ordered in [This.Location.GetName].;La construction de Zombie Horde a t commande dans [This.Location.GetName].;Aufbau von Zombie Horde wurde in [This.Location.GetName] geordnet.;;La construccin de Zombie Horde ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.535.desc;Construction of Nosferatu Warrens has been ordered in [This.Location.GetName].;La construction de Nosferatu Warrens a t commande dans [This.Location.GetName].;Aufbau von Nosferatu Warrens wurde in [This.Location.GetName] geordnet.;;La construccin de Nosferatu Warrens ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.536.desc;Construction of Tiny Oubliette has been ordered in [This.Location.GetName].;La construction de Tiny Oubliette a t commande dans [This.Location.GetName].;Aufbau von Tiny Oubliette wurde in [This.Location.GetName] geordnet.;;La construccin de Tiny Oubliette ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.537.desc;Construction of Small Oubliette has been ordered in [This.Location.GetName].;La construction de Small Oubliette a t commande dans [This.Location.GetName].;Aufbau von Small Oubliette wurde in [This.Location.GetName] geordnet.;;La construccin de Small Oubliette ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.538.desc;Construction of Large Oubliette has been ordered in [This.Location.GetName].;La construction de Large Oubliette a t commande dans [This.Location.GetName].;Aufbau von Large Oubliette wurde in [This.Location.GetName] geordnet.;;La construccin de Large Oubliette ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.539.desc;Construction of Master of Shades has been ordered in [This.Location.GetName].;La construction de Master of Shades a t commande dans [This.Location.GetName].;Aufbau von Master of Shades wurde in [This.Location.GetName] geordnet.;;La construccin de Master of Shades ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.540.desc;Construction of Meager Cult has been ordered in [This.Location.GetName].;La construction de Meager Cult a t commande dans [This.Location.GetName].;Aufbau von Meager Cult wurde in [This.Location.GetName] geordnet.;;La construccin de Meager Cult ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.541.desc;Construction of Small Priesthood has been ordered in [This.Location.GetName].;La construction de Small Priesthood a t commande dans [This.Location.GetName].;Aufbau von Small Priesthood wurde in [This.Location.GetName] geordnet.;;La construccin de Small Priesthood ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.542.desc;Construction of Ghouled Demagogue has been ordered in [This.Location.GetName].;La construction de Ghouled Demagogue a t commande dans [This.Location.GetName].;Aufbau von Ghouled Demagogue wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Demagogue ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.543.desc;Construction of Large Cult has been ordered in [This.Location.GetName].;La construction de Large Cult a t commande dans [This.Location.GetName].;Aufbau von Large Cult wurde in [This.Location.GetName] geordnet.;;La construccin de Large Cult ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.544.desc;Construction of Conditioned Cultists has been ordered in [This.Location.GetName].;La construction de Conditioned Cultists a t commande dans [This.Location.GetName].;Aufbau von Conditioned Cultists wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Cultists ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.545.desc;Construction of Bribed Smuggler has been ordered in [This.Location.GetName].;La construction de Bribed Smuggler a t commande dans [This.Location.GetName].;Aufbau von Bribed Smuggler wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Smuggler ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.546.desc;Construction of Influenced Smuggling Ring has been ordered in [This.Location.GetName].;La construction de Influenced Smuggling Ring a t commande dans [This.Location.GetName].;Aufbau von Influenced Smuggling Ring wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Smuggling Ring ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.547.desc;Construction of Ghouled Pirate Lord has been ordered in [This.Location.GetName].;La construction de Ghouled Pirate Lord a t commande dans [This.Location.GetName].;Aufbau von Ghouled Pirate Lord wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Pirate Lord ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.548.desc;Construction of Controlled Pirate Fleet has been ordered in [This.Location.GetName].;La construction de Controlled Pirate Fleet a t commande dans [This.Location.GetName].;Aufbau von Controlled Pirate Fleet wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Pirate Fleet ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.549.desc;Construction of Conditioned Pirates has been ordered in [This.Location.GetName].;La construction de Conditioned Pirates a t commande dans [This.Location.GetName].;Aufbau von Conditioned Pirates wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Pirates ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.550.desc;Construction of Bribed Temple Guard has been ordered in [This.Location.GetName].;La construction de Bribed Temple Guard a t commande dans [This.Location.GetName].;Aufbau von Bribed Temple Guard wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Temple Guard ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.551.desc;Construction of Influenced Temple Guard Sergeant has been ordered in [This.Location.GetName].;La construction de Influenced Temple Guard Sergeant a t commande dans [This.Location.GetName].;Aufbau von Influenced Temple Guard Sergeant wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Temple Guard Sergeant ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.552.desc;Construction of Ghouled Temple Guard Comander has been ordered in [This.Location.GetName].;La construction de Ghouled Temple Guard Comander a t commande dans [This.Location.GetName].;Aufbau von Ghouled Temple Guard Comander wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Temple Guard Comander ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
