autobuild_startbuilding.108.desc;Construction of Influenced Kinfolk Chief has been ordered in [This.Location.GetName].;La construction de Influenced Kinfolk Chief a t commande dans [This.Location.GetName].;Aufbau von Influenced Kinfolk Chief wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Kinfolk Chief ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.109.desc;Construction of Kinfolk Werewolf Cult has been ordered in [This.Location.GetName].;La construction de Kinfolk Werewolf Cult a t commande dans [This.Location.GetName].;Aufbau von Kinfolk Werewolf Cult wurde in [This.Location.GetName] geordnet.;;La construccin de Kinfolk Werewolf Cult ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.11.desc;Construction of Bribed Castle Guard has been ordered in [This.Location.GetName].;La construction de Bribed Castle Guard a t commande dans [This.Location.GetName].;Aufbau von Bribed Castle Guard wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Castle Guard ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.110.desc;Construction of Controlled Kinfolk has been ordered in [This.Location.GetName].;La construction de Controlled Kinfolk a t commande dans [This.Location.GetName].;Aufbau von Controlled Kinfolk wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Kinfolk ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.111.desc;Construction of Dominated Kinfolk has been ordered in [This.Location.GetName].;La construction de Dominated Kinfolk a t commande dans [This.Location.GetName].;Aufbau von Dominated Kinfolk wurde in [This.Location.GetName] geordnet.;;La construccin de Dominated Kinfolk ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.112.desc;Construction of Boggan Recognized Court has been ordered in [This.Location.GetName].;La construction de Boggan Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Boggan Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Boggan Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.113.desc;Construction of Eshu Recognized Court has been ordered in [This.Location.GetName].;La construction de Eshu Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Eshu Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Eshu Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.114.desc;Construction of Nocker Recognized Court has been ordered in [This.Location.GetName].;La construction de Nocker Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Nocker Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Nocker Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.115.desc;Construction of Redcap Recognized Court has been ordered in [This.Location.GetName].;La construction de Redcap Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Redcap Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Redcap Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.116.desc;Construction of Satyr Recognized Court has been ordered in [This.Location.GetName].;La construction de Satyr Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Satyr Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Satyr Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.117.desc;Construction of Sidhe Recognized Court has been ordered in [This.Location.GetName].;La construction de Sidhe Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Sidhe Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Sidhe Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.118.desc;Construction of Sluagh Recognized Court has been ordered in [This.Location.GetName].;La construction de Sluagh Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Sluagh Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Sluagh Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.119.desc;Construction of Troll Recognized Court has been ordered in [This.Location.GetName].;La construction de Troll Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Troll Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Troll Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.12.desc;Construction of Influenced Castle Guard Sergeant has been ordered in [This.Location.GetName].;La construction de Influenced Castle Guard Sergeant a t commande dans [This.Location.GetName].;Aufbau von Influenced Castle Guard Sergeant wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Castle Guard Sergeant ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.120.desc;Construction of Bribed Squire has been ordered in [This.Location.GetName].;La construction de Bribed Squire a t commande dans [This.Location.GetName].;Aufbau von Bribed Squire wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Squire ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.121.desc;Construction of Influenced Knight has been ordered in [This.Location.GetName].;La construction de Influenced Knight a t commande dans [This.Location.GetName].;Aufbau von Influenced Knight wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Knight ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.122.desc;Construction of Ghouled Knight Commander has been ordered in [This.Location.GetName].;La construction de Ghouled Knight Commander a t commande dans [This.Location.GetName].;Aufbau von Ghouled Knight Commander wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Knight Commander ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.123.desc;Construction of Controlled Knightly Order has been ordered in [This.Location.GetName].;La construction de Controlled Knightly Order a t commande dans [This.Location.GetName].;Aufbau von Controlled Knightly Order wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Knightly Order ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.124.desc;Construction of Conditioned Knights has been ordered in [This.Location.GetName].;La construction de Conditioned Knights a t commande dans [This.Location.GetName].;Aufbau von Conditioned Knights wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Knights ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.125.desc;Construction of Bribed Militiaman has been ordered in [This.Location.GetName].;La construction de Bribed Militiaman a t commande dans [This.Location.GetName].;Aufbau von Bribed Militiaman wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Militiaman ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.126.desc;Construction of Influenced Militia Sergeant has been ordered in [This.Location.GetName].;La construction de Influenced Militia Sergeant a t commande dans [This.Location.GetName].;Aufbau von Influenced Militia Sergeant wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Militia Sergeant ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.127.desc;Construction of Ghouled Militia Commander has been ordered in [This.Location.GetName].;La construction de Ghouled Militia Commander a t commande dans [This.Location.GetName].;Aufbau von Ghouled Militia Commander wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Militia Commander ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.128.desc;Construction of Controlled Militia has been ordered in [This.Location.GetName].;La construction de Controlled Militia a t commande dans [This.Location.GetName].;Aufbau von Controlled Militia wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Militia ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.129.desc;Construction of Conditioned Militia has been ordered in [This.Location.GetName].;La construction de Conditioned Militia a t commande dans [This.Location.GetName].;Aufbau von Conditioned Militia wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Militia ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.13.desc;Construction of Ghouled Baron has been ordered in [This.Location.GetName].;La construction de Ghouled Baron a t commande dans [This.Location.GetName].;Aufbau von Ghouled Baron wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Baron ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.130.desc;Construction of Bribed Miner has been ordered in [This.Location.GetName].;La construction de Bribed Miner a t commande dans [This.Location.GetName].;Aufbau von Bribed Miner wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Miner ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.131.desc;Construction of Influenced Mine Foreman has been ordered in [This.Location.GetName].;La construction de Influenced Mine Foreman a t commande dans [This.Location.GetName].;Aufbau von Influenced Mine Foreman wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Mine Foreman ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.132.desc;Construction of Ghouled Mine Boss has been ordered in [This.Location.GetName].;La construction de Ghouled Mine Boss a t commande dans [This.Location.GetName].;Aufbau von Ghouled Mine Boss wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Mine Boss ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.133.desc;Construction of Controlled Mines has been ordered in [This.Location.GetName].;La construction de Controlled Mines a t commande dans [This.Location.GetName].;Aufbau von Controlled Mines wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Mines ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.134.desc;Construction of Conditioned Miners has been ordered in [This.Location.GetName].;La construction de Conditioned Miners a t commande dans [This.Location.GetName].;Aufbau von Conditioned Miners wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Miners ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.135.desc;Construction of Nosferatu Warrens has been ordered in [This.Location.GetName].;La construction de Nosferatu Warrens a t commande dans [This.Location.GetName].;Aufbau von Nosferatu Warrens wurde in [This.Location.GetName] geordnet.;;La construccin de Nosferatu Warrens ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.136.desc;Construction of Bribed Smuggler has been ordered in [This.Location.GetName].;La construction de Bribed Smuggler a t commande dans [This.Location.GetName].;Aufbau von Bribed Smuggler wurde in [This.Location.GetName] geordnet.;;La construccin de Bribed Smuggler ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.137.desc;Construction of Influenced Smuggling Ring has been ordered in [This.Location.GetName].;La construction de Influenced Smuggling Ring a t commande dans [This.Location.GetName].;Aufbau von Influenced Smuggling Ring wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Smuggling Ring ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.138.desc;Construction of Ghouled Pirate Lord has been ordered in [This.Location.GetName].;La construction de Ghouled Pirate Lord a t commande dans [This.Location.GetName].;Aufbau von Ghouled Pirate Lord wurde in [This.Location.GetName] geordnet.;;La construccin de Ghouled Pirate Lord ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.139.desc;Construction of Controlled Pirate Fleet has been ordered in [This.Location.GetName].;La construction de Controlled Pirate Fleet a t commande dans [This.Location.GetName].;Aufbau von Controlled Pirate Fleet wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Pirate Fleet ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.14.desc;Construction of Controlled Castle Guard has been ordered in [This.Location.GetName].;La construction de Controlled Castle Guard a t commande dans [This.Location.GetName].;Aufbau von Controlled Castle Guard wurde in [This.Location.GetName] geordnet.;;La construccin de Controlled Castle Guard ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.140.desc;Construction of Conditioned Pirates has been ordered in [This.Location.GetName].;La construction de Conditioned Pirates a t commande dans [This.Location.GetName].;Aufbau von Conditioned Pirates wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Pirates ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.141.desc;Construction of Akashayana Recognized Court has been ordered in [This.Location.GetName].;La construction de Akashayana Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Akashayana Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Akashayana Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.142.desc;Construction of Argonauts Recognized Court has been ordered in [This.Location.GetName].;La construction de Argonauts Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Argonauts Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Argonauts Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.143.desc;Construction of Artificers Recognized Court has been ordered in [This.Location.GetName].;La construction de Artificers Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Artificers Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Artificers Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.144.desc;Construction of Celestial Recognized Court has been ordered in [This.Location.GetName].;La construction de Celestial Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Celestial Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Celestial Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.145.desc;Construction of Chakravanti Recognized Court has been ordered in [This.Location.GetName].;La construction de Chakravanti Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Chakravanti Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Chakravanti Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.146.desc;Construction of Cosians Recognized Court has been ordered in [This.Location.GetName].;La construction de Cosians Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Cosians Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cosians Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.147.desc;Construction of Craftmasons Recognized Court has been ordered in [This.Location.GetName].;La construction de Craftmasons Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Craftmasons Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Craftmasons Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.148.desc;Construction of High Recognized Court has been ordered in [This.Location.GetName].;La construction de High Recognized Court a t commande dans [This.Location.GetName].;Aufbau von High Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de High Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.149.desc;Construction of Ksirafai Recognized Court has been ordered in [This.Location.GetName].;La construction de Ksirafai Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Ksirafai Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ksirafai Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.15.desc;Construction of Conditioned Castle Guard has been ordered in [This.Location.GetName].;La construction de Conditioned Castle Guard a t commande dans [This.Location.GetName].;Aufbau von Conditioned Castle Guard wurde in [This.Location.GetName] geordnet.;;La construccin de Conditioned Castle Guard ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.150.desc;Construction of Marauders Recognized Court has been ordered in [This.Location.GetName].;La construction de Marauders Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Marauders Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Marauders Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.151.desc;Construction of Order Recognized Court has been ordered in [This.Location.GetName].;La construction de Order Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Order Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Order Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.152.desc;Construction of Sahajiya Recognized Court has been ordered in [This.Location.GetName].;La construction de Sahajiya Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Sahajiya Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Sahajiya Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.153.desc;Construction of Valdaermen Recognized Court has been ordered in [This.Location.GetName].;La construction de Valdaermen Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Valdaermen Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Valdaermen Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.154.desc;Construction of Verbenae Recognized Court has been ordered in [This.Location.GetName].;La construction de Verbenae Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Verbenae Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Verbenae Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.155.desc;Construction of Black Recognized Court has been ordered in [This.Location.GetName].;La construction de Black Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Black Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Black Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.156.desc;Construction of Black Recognized Court has been ordered in [This.Location.GetName].;La construction de Black Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Black Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Black Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.157.desc;Construction of Bone Recognized Court has been ordered in [This.Location.GetName].;La construction de Bone Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Bone Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Bone Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.158.desc;Construction of Fianna Recognized Court has been ordered in [This.Location.GetName].;La construction de Fianna Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Fianna Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Fianna Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.159.desc;Construction of Get Recognized Court has been ordered in [This.Location.GetName].;La construction de Get Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Get Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Get Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.16.desc;Construction of Anda Recognized Court has been ordered in [This.Location.GetName].;La construction de Anda Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Anda Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.160.desc;Construction of Shadow Recognized Court has been ordered in [This.Location.GetName].;La construction de Shadow Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Shadow Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Shadow Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.161.desc;Construction of Silent Recognized Court has been ordered in [This.Location.GetName].;La construction de Silent Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Silent Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Silent Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.162.desc;Construction of Silver Recognized Court has been ordered in [This.Location.GetName].;La construction de Silver Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Silver Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Silver Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.163.desc;Construction of Stargazers Recognized Court has been ordered in [This.Location.GetName].;La construction de Stargazers Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Stargazers Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Stargazers Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.164.desc;Construction of Warders Recognized Court has been ordered in [This.Location.GetName].;La construction de Warders Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Warders Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Warders Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.165.desc;Construction of White Recognized Court has been ordered in [This.Location.GetName].;La construction de White Recognized Court a t commande dans [This.Location.GetName].;Aufbau von White Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de White Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.17.desc;Construction of Anda Nightmare Stable has been ordered in [This.Location.GetName].;La construction de Anda Nightmare Stable a t commande dans [This.Location.GetName].;Aufbau von Anda Nightmare Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Nightmare Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.18.desc;Construction of Anda Diomedean Stable has been ordered in [This.Location.GetName].;La construction de Anda Diomedean Stable a t commande dans [This.Location.GetName].;Aufbau von Anda Diomedean Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Diomedean Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.19.desc;Construction of Ashirra Recognized Court has been ordered in [This.Location.GetName].;La construction de Ashirra Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.2.desc;Construction of Influenced Bandit Lieutenant has been ordered in [This.Location.GetName].;La construction de Influenced Bandit Lieutenant a t commande dans [This.Location.GetName].;Aufbau von Influenced Bandit Lieutenant wurde in [This.Location.GetName] geordnet.;;La construccin de Influenced Bandit Lieutenant ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.20.desc;Construction of Ashirra Nightmare Stable has been ordered in [This.Location.GetName].;La construction de Ashirra Nightmare Stable a t commande dans [This.Location.GetName].;Aufbau von Ashirra Nightmare Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Nightmare Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.21.desc;Construction of Ashirra Diomedean Stable has been ordered in [This.Location.GetName].;La construction de Ashirra Diomedean Stable a t commande dans [This.Location.GetName].;Aufbau von Ashirra Diomedean Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Diomedean Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.22.desc;Construction of Assamite Recognized Court has been ordered in [This.Location.GetName].;La construction de Assamite Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.23.desc;Construction of Assamite Nightmare Stable has been ordered in [This.Location.GetName].;La construction de Assamite Nightmare Stable a t commande dans [This.Location.GetName].;Aufbau von Assamite Nightmare Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Nightmare Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.24.desc;Construction of Assamite Diomedean Stable has been ordered in [This.Location.GetName].;La construction de Assamite Diomedean Stable a t commande dans [This.Location.GetName].;Aufbau von Assamite Diomedean Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Diomedean Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.25.desc;Construction of Baali Recognized Court has been ordered in [This.Location.GetName].;La construction de Baali Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Baali Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.26.desc;Construction of Baali Nightmare Stable has been ordered in [This.Location.GetName].;La construction de Baali Nightmare Stable a t commande dans [This.Location.GetName].;Aufbau von Baali Nightmare Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Nightmare Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.27.desc;Construction of Baali Diomedean Stable has been ordered in [This.Location.GetName].;La construction de Baali Diomedean Stable a t commande dans [This.Location.GetName].;Aufbau von Baali Diomedean Stable wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Diomedean Stable ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.28.desc;Construction of Brujah Recognized Court has been ordered in [This.Location.GetName].;La construction de Brujah Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
