autobuild_startbuilding.191.desc;Construction of Anda Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Anda Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Anda Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.192.desc;Construction of Anda Established Court has been ordered in [This.Location.GetName].;La construction de Anda Established Court a t commande dans [This.Location.GetName].;Aufbau von Anda Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.193.desc;Construction of Anda Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Anda Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Anda Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.194.desc;Construction of Anda Prominent Court has been ordered in [This.Location.GetName].;La construction de Anda Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Anda Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.195.desc;Construction of Anda Eminent Court has been ordered in [This.Location.GetName].;La construction de Anda Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Anda Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Anda Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.196.desc;Construction of Ashirra Preeminent Court has been ordered in [This.Location.GetName].;La construction de Ashirra Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.197.desc;Construction of Ashirra Recognized Court has been ordered in [This.Location.GetName].;La construction de Ashirra Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.198.desc;Construction of Ashirra Significant Court has been ordered in [This.Location.GetName].;La construction de Ashirra Significant Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.199.desc;Construction of Ashirra Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Ashirra Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.200.desc;Construction of Ashirra Established Court has been ordered in [This.Location.GetName].;La construction de Ashirra Established Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.201.desc;Construction of Ashirra Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Ashirra Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.202.desc;Construction of Ashirra Prominent Court has been ordered in [This.Location.GetName].;La construction de Ashirra Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.203.desc;Construction of Ashirra Eminent Court has been ordered in [This.Location.GetName].;La construction de Ashirra Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Ashirra Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Ashirra Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.204.desc;Construction of Assamite Preeminent Court has been ordered in [This.Location.GetName].;La construction de Assamite Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.205.desc;Construction of Assamite Recognized Court has been ordered in [This.Location.GetName].;La construction de Assamite Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.206.desc;Construction of Assamite Significant Court has been ordered in [This.Location.GetName].;La construction de Assamite Significant Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.207.desc;Construction of Assamite Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Assamite Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.208.desc;Construction of Assamite Established Court has been ordered in [This.Location.GetName].;La construction de Assamite Established Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.209.desc;Construction of Assamite Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Assamite Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.210.desc;Construction of Assamite Prominent Court has been ordered in [This.Location.GetName].;La construction de Assamite Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.211.desc;Construction of Assamite Eminent Court has been ordered in [This.Location.GetName].;La construction de Assamite Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Assamite Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Assamite Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.212.desc;Construction of Baali Preeminent Court has been ordered in [This.Location.GetName].;La construction de Baali Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Baali Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.213.desc;Construction of Baali Recognized Court has been ordered in [This.Location.GetName].;La construction de Baali Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Baali Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.214.desc;Construction of Baali Significant Court has been ordered in [This.Location.GetName].;La construction de Baali Significant Court a t commande dans [This.Location.GetName].;Aufbau von Baali Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.215.desc;Construction of Baali Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Baali Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Baali Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.216.desc;Construction of Baali Established Court has been ordered in [This.Location.GetName].;La construction de Baali Established Court a t commande dans [This.Location.GetName].;Aufbau von Baali Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.217.desc;Construction of Baali Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Baali Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Baali Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.218.desc;Construction of Baali Prominent Court has been ordered in [This.Location.GetName].;La construction de Baali Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Baali Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.219.desc;Construction of Baali Eminent Court has been ordered in [This.Location.GetName].;La construction de Baali Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Baali Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Baali Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.220.desc;Construction of Brujah Preeminent Court has been ordered in [This.Location.GetName].;La construction de Brujah Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.221.desc;Construction of Brujah Recognized Court has been ordered in [This.Location.GetName].;La construction de Brujah Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.222.desc;Construction of Brujah Significant Court has been ordered in [This.Location.GetName].;La construction de Brujah Significant Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.223.desc;Construction of Brujah Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Brujah Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.224.desc;Construction of Brujah Established Court has been ordered in [This.Location.GetName].;La construction de Brujah Established Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.225.desc;Construction of Brujah Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Brujah Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.226.desc;Construction of Brujah Prominent Court has been ordered in [This.Location.GetName].;La construction de Brujah Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.227.desc;Construction of Brujah Eminent Court has been ordered in [This.Location.GetName].;La construction de Brujah Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Brujah Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Brujah Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.228.desc;Construction of Cainite Preeminent Court has been ordered in [This.Location.GetName].;La construction de Cainite Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.229.desc;Construction of Cainite Recognized Court has been ordered in [This.Location.GetName].;La construction de Cainite Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.230.desc;Construction of Cainite Significant Court has been ordered in [This.Location.GetName].;La construction de Cainite Significant Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.231.desc;Construction of Cainite Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Cainite Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.232.desc;Construction of Cainite Established Court has been ordered in [This.Location.GetName].;La construction de Cainite Established Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.233.desc;Construction of Cainite Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Cainite Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.234.desc;Construction of Cainite Prominent Court has been ordered in [This.Location.GetName].;La construction de Cainite Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.235.desc;Construction of Cainite Eminent Court has been ordered in [This.Location.GetName].;La construction de Cainite Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Cainite Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cainite Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.236.desc;Construction of Caitiff Preeminent Court has been ordered in [This.Location.GetName].;La construction de Caitiff Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.237.desc;Construction of Caitiff Recognized Court has been ordered in [This.Location.GetName].;La construction de Caitiff Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.238.desc;Construction of Caitiff Significant Court has been ordered in [This.Location.GetName].;La construction de Caitiff Significant Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.239.desc;Construction of Caitiff Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Caitiff Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.240.desc;Construction of Caitiff Established Court has been ordered in [This.Location.GetName].;La construction de Caitiff Established Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.241.desc;Construction of Caitiff Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Caitiff Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.242.desc;Construction of Caitiff Prominent Court has been ordered in [This.Location.GetName].;La construction de Caitiff Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.243.desc;Construction of Caitiff Eminent Court has been ordered in [This.Location.GetName].;La construction de Caitiff Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Caitiff Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Caitiff Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.244.desc;Construction of Cappadocian Preeminent Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.245.desc;Construction of Cappadocian Recognized Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Recognized Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Recognized Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Recognized Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.246.desc;Construction of Cappadocian Significant Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Significant Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Significant Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Significant Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.247.desc;Construction of Cappadocian Sanctioned Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Sanctioned Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Sanctioned Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Sanctioned Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.248.desc;Construction of Cappadocian Established Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Established Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Established Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Established Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.249.desc;Construction of Cappadocian Noteworthy Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Noteworthy Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Noteworthy Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Noteworthy Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.250.desc;Construction of Cappadocian Prominent Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Prominent Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Prominent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Prominent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.251.desc;Construction of Cappadocian Eminent Court has been ordered in [This.Location.GetName].;La construction de Cappadocian Eminent Court a t commande dans [This.Location.GetName].;Aufbau von Cappadocian Eminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Cappadocian Eminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
autobuild_startbuilding.252.desc;Construction of Einherjar Preeminent Court has been ordered in [This.Location.GetName].;La construction de Einherjar Preeminent Court a t commande dans [This.Location.GetName].;Aufbau von Einherjar Preeminent Court wurde in [This.Location.GetName] geordnet.;;La construccin de Einherjar Preeminent Court ha sido ordenada en [This.Location.GetName].;;;;;;;;;x
