nick_the_hound;the Hound;;;;;;;;;;;;;x
nick_dracula;Dracula;;;;;;;;;;;;;x
nick_hammer_of_the_tremere;Hammer of the Tremere;;;;;;;;;;;;;x
nick_mother_of_horrors;Mother of Horrors;;;;;;;;;;;;;x
nick_the_executioner;the Executioner;;;;;;;;;;;;;x
nick_warlord_of_the_camarilla;Warlord of the Camarilla;;;;;;;;;;;;;x
nick_the_night_general;the Night General;;;;;;;;;;;;;x
nick_auntie;Auntie;;;;;;;;;;;;;x
nick_the_conquistadora;the Conquistadora;;;;;;;;;;;;;x
nick_the_sewer_goddess;the Sewer Goddess;;;;;;;;;;;;;x
nick_the_goddess_of_war_and_love;Goddess of War and Love;;;;;;;;;;;;;x
nick_the_thrice_damned;the Thrice Damned;;;;;;;;;;;;;x
nick_the_once_and_forever_prince;the Once and Forever Prince;;;;;;;;;;;;;x
nick_the_bronze_bow;the Bronze Bow;;;;;;;;;;;;;x
nick_the_dark_angel;the Dark Angel;;;;;;;;;;;;;x
nick_the_oracle_of_bones;the Oracle of Bones;;;;;;;;;;;;;x
nick_keeper_of_the_golgotha;Keeper of the Golgotha;;;;;;;;;;;;;x
nick_goddess_of_vice;Goddess of Vice;;;;;;;;;;;;;x
nick_the_prodigy;the Prodigy;;;;;;;;;;;;;x
nick_the_fox;the Fox;;;;;;;;;;;;;x
nick_the_judas;the Judas;;;;;;;;;;;;;x
nick_the_sculptor_of_wolves;the Sculptor of Wolves;;;;;;;;;;;;;x
nick_the_twice_damned;the Twice Damned;;;;;;;;;;;;;x
nick_the_lion_of_bactria;the Lion of Bactria;;;;;;;;;;;;;x
nick_the_peacock_prince;the Peacock Prince;;;;;;;;;;;;;x
nick_the_red;the Red;;;;;;;;;;;;;x
nick_the_reaver;the Reaver;;;;;;;;;;;;;x
nick_the_midnight_queen;the Midnight Queen;;;;;;;;;;;;;x
nick_the_egyptian;the Egyptian;;;;;;;;;;;;;x
nick_the_silent;the Silent;;;;;;;;;;;;;x
nick_the_songbird;the Songbird;;;;;;;;;;;;;x
nick_padre_craneo;Padre Craneo;;;;;;;;;;;;;x
nick_the_white;the White;;;;;;;;;;;;;x
nick_the_ticktock_man;the Ticktock Man;;;;;;;;;;;;;x
