EVTOPTB_POD_ATTACKIMPRISON_HAVEN_12;[ghoul_number_2.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKIMPRISON_HAVEN_12;[ghoul_number_3.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKIMPRISON_HAVEN_12;Call it off.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_13;Your long years of unlife have led you to become comfortable with your immortality.  Unfortunately this complacency made your guard slip and an enemy force has attacked your haven during the day!  Your forces...;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_13;... have been defeated!;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKIMPRISON_HAVEN_13;... stave off the attack but you are forced into torpor!;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKIMPRISON_HAVEN_13;... foil the attack, leaving one of your courtiers dead.;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKIMPRISON_HAVEN_13;... foil the attack, leaving both a courtier and the attacker dead.;;;;;;;;;;;;;x
EVTOPTE_POD_ATTACKIMPRISON_HAVEN_13;... foil the attack, slaying the person leading the attack!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_14;Your haven attack against [imprison_target.GetTitledFirstName] has succeeded.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_14;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_15;Your haven attack against [imprison_target.GetTitledFirstName] has succeeded.  It is known they died by your orders.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_15;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_16;[imprison_target.GetTitledFirstName]'s forces managed to spirit away their master during the attack on their haven.  However, [imprison_target.GetTitledFirstName] succumbed to torpor shortly afterwards.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_16;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_17;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  However, [imprison_target.GetTitledFirstName] succumbed to torpor shortly afterwards.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_17;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_18;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  One of their servants died and [imprison_attacking_char.GetTitledFirstName] lived.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_18;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_19;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  One of their servants died and [imprison_attacking_char.GetTitledFirstName] lived.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_19;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_20;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  Both a servant and [imprison_attacking_char.GetTitledFirstName] died.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_20;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_21;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  Both a servant and [imprison_attacking_char.GetTitledFirstName] died.  Your involvement is known.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_21;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_22;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  [imprison_attacking_char.GetTitledFirstName] died leading the attack.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_22;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_HAVEN_23;[imprison_target.GetTitledFirstName]'s forces managed to repel your attack on their haven.  [imprison_attacking_char.GetTitledFirstName] died leading the attack.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_HAVEN_23;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_24;Which general will you send to lead the attack on [imprison_target.GetTitledFirstName]?;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_24;A vampire from my realm.;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKIMPRISON_DELEGATE_24;An enemy of [imprison_target.GetTitledFirstName] in their realm.;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKIMPRISON_DELEGATE_24;Call it off.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_25;Which general will lead the attack on [imprison_target.GetTitledFirstName]? (Note: If you have no available generals who like you enough to actually lead the attack you will have to call it off.);;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_25;[vampire_number_1.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKIMPRISON_DELEGATE_25;[vampire_number_2.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKIMPRISON_DELEGATE_25;[vampire_number_3.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKIMPRISON_DELEGATE_25;Call it off.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_26;Your long years of unlife have led you to become comfortable with your immortality.  Unfortunately this complacency made your guard slip and an enemy has used the occasion to attack you.  You...;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_26;... have been defeated!;;;;;;;;;;;;;x
EVTOPTB_POD_ATTACKIMPRISON_DELEGATE_26;... stave off the attack but are forced into torpor!;;;;;;;;;;;;;x
EVTOPTC_POD_ATTACKIMPRISON_DELEGATE_26;... foil the attack, leaving both you and the attacker injured.;;;;;;;;;;;;;x
EVTOPTD_POD_ATTACKIMPRISON_DELEGATE_26;... foil the attack, leaving both you and the attacker maimed.;;;;;;;;;;;;;x
EVTOPTE_POD_ATTACKIMPRISON_DELEGATE_26;... foil the attack, slaying the person leading the attack!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_27;The attack by [imprison_attacking_char.GetTitledFirstName] on [imprison_target.GetTitledFirstName] has succeeded.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_27;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_28;The attack by [imprison_attacking_char.GetTitledFirstName] on [imprison_target.GetTitledFirstName] has succeeded.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_28;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_29;[imprison_target.GetTitledFirstName] managed to escape [imprison_attacking_char.GetTitledFirstName]'s vicious attack.  However, they succumbed to torpor shortly after escaping.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_29;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_30;[imprison_target.GetTitledFirstName] managed to escape [imprison_attacking_char.GetTitledFirstName]'s vicious attack.  However, they succumbed to torpor shortly after escaping.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_30;Next time...;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_31;[imprison_target.GetTitledFirstName] managed to escape [imprison_attacking_char.GetTitledFirstName]'s vicious attack.  They have both suffered injuries.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_31;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_32;[imprison_target.GetTitledFirstName] managed to escape [imprison_attacking_char.GetTitledFirstName]'s vicious attack.  They have both suffered injuries.;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_32;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_33;[imprison_target.GetTitledFirstName] managed to escape [imprison_attacking_char.GetTitledFirstName]'s vicious attack.  They have both suffered grievous injuries!;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_33;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_34;[imprison_target.GetTitledFirstName] managed to escape [imprison_attacking_char.GetTitledFirstName]'s vicious attack.  They have both suffered grievous injuries!;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_34;Curses!;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_35;[imprison_attacking_char.GetTitledFirstName] has died leading the attack on [imprison_target.GetTitledFirstName]!;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_35;Fool.;;;;;;;;;;;;;x
EVTDESC_POD_ATTACKIMPRISON_DELEGATE_36;[imprison_attacking_char.GetTitledFirstName] has died leading the attack on [imprison_target.GetTitledFirstName]!;;;;;;;;;;;;;x
EVTOPTA_POD_ATTACKIMPRISON_DELEGATE_36;Fool.;;;;;;;;;;;;;x
