EVTDESC_POD_CHILDE_MENTOR_10;Being in close proximity to someone for extended amounts of time tends to generate strong feelings.  [From.GetTitledFirstName] has developed...;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_MENTOR_10;... a strong dislike to you.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_MENTOR_10;... a strong liking to you.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_MENTOR_11;[From.GetTitledFirstName] has come to hate you and everything you stand for.  People have whispered to you they think the childe may act against you in some fashion.  [From.GetTitledFirstName] has left your court.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_MENTOR_11;Ungrateful!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_1.1;You notice [From.GetTitledFirstName] has embraced their unlife as an amazing gift.  They take to being a predator of the night like a fish to water.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_1.2;You notice [From.GetTitledFirstName] hates their unlife.  They frequently experience bad moods and long periods of melancholy.  It is obvious they have a distaste for being a vampire.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_1.3;At first, [From.GetTitledFirstName] seemed to have trouble adjusting to their new unlife.  As time has passed, you notice they seem to be dealing with being a vampire in their own way and moving forward.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_1;Excellent, as it should be.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_EVENTS_1;They are given immortal life and choose to whine and complain!;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_EVENTS_1;Good, they have been given a gift.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_2;Your childe, [From.GetTitledFirstName], has made it apparent in their actions and comments that they view you as...;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_2;... an impressive sire.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_EVENTS_2;... a disappointing sire.;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_EVENTS_2;... a sire they are not sure of yet.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_3;[From.GetTitledFirstName] has violated one of your domain laws and embraced a vampire without permission and everyone knows about it.  Your vassals demand that justice be upheld in accordance with your laws.  What do you do?;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_3;Pardon them.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_EVENTS_3;Banish them.;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_EVENTS_3;Execute your childe.;;;;;;;;;;;;;x
EVTOPTD_POD_CHILDE_EVENTS_3;Execute them.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_4.1;[From.GetTitledFirstName] has encountered a crisis.  An enemy of yours has focused on them.  They use a pawn to seduce [From.GetTitledFirstName] and lure them into a bad situation which requires your immediate action to save them.  It results in...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_4.2;[From.GetTitledFirstName] has encountered a crisis.  Someone has taken a distinct dislike to them and manipulated them [From.GetTitledFirstName] into a bad situation which requires your immediate action to save them.  It results in...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_4.3;[From.GetTitledFirstName] has encountered a crisis.  They have made a friend who has dragged them into a terrible situation which requires your immediate action to save [From.GetTitledFirstName].  It results in...;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_4;... the situation being resolved.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_EVENTS_4;... [From.GetTitledFirstName] dying!;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_EVENTS_4;... [From.GetTitledFirstName] being bitter at your involvement.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_5;Your childe, [From.GetTitledFirstName], has been seen often with one of your vassals.  You are told that they have become close friends.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_5;Interesting.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_6;Your childe, [From.GetTitledFirstName], has been seen in a shouting match that has almost come to blows with one of your vassals more than once.  You are told they have both sworn to get even.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_6;Interesting.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_7;Your childe, [From.GetTitledFirstName], has solved a difficult problem for one of your vassals.  They are grateful to both you and [From.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_7;Well done!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_8;Your childe, [From.GetTitledFirstName], has created a difficult problem for one of your vassals.  They are furious with both you and [From.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_8;Fool!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_9;It has reached your ears that the competition for your approval between [From.GetTitledFirstName] and [childe_rival.GetTitledFirstName] has become heated.  Whispers in your court say that they are plotting to remove the other.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_9;Interesting.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_10;Whispers have reached your ears that [From.GetTitledFirstName] has become obsessed with acquiring your power and station.  They say he has begun sounding out others for his plots.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_10;Fool!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_11;It has come to your attention that [From.GetTitledFirstName] and [target_lover.GetTitledFirstName] are whispered to be passionate lovers.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_11;Interesting.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_12;Your childe, [From.GetTitledFirstName], has presented you with a gift!;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_12;Excellent!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_13;Your childe, [From.GetTitledFirstName], requests permission to embrace a mortal.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_13;Yes.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_EVENTS_13;No.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_14;Your childe, [From.GetTitledFirstName], requests permission to leave your court.  They wish to see the world and feel they do not have enough responsibility here.  If you land them later they may reconsider their stance.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_14;Yes.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_EVENTS_14;No.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_15;[From.GetTitledFirstName] has turned up missing for a few nights.  A letter reaches you, it is addressed from [rival_kidnapper.GetTitledFirstName].  They gloat that they have [From.GetTitledFirstName] imprisoned and under their tender care.;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_15;[rival_kidnapper.GetTitledFirstName] will die, slowly.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_EVENTS_16;Your childe, [From.GetTitledFirstName], has grown tired of life in your court and fled into the wide world!;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_EVENTS_16;Fool!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_INTERESTING_1;You have heard of an interesting mortal in your domain.  Word has passed around that a few vampires are keeping tabs on them, regarding the mortal as a good prospective childe.  You are in a prime position to secure the mortal's loyalty and introduce them into your court under your influence.  You...;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_INTERESTING_1;... embrace them.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_INTERESTING_1;... ghoul them.;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_INTERESTING_1;... execute them.;;;;;;;;;;;;;x
EVTOPTD_POD_CHILDE_INTERESTING_1;... ignore them.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.1;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a strong-willed mortal who has been resisting the powers that be.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and in some vampiric circles.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.2;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a exceptionally skilled mortal ruler that could be secreted away for the embrace.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.3;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of an exceptional steward who is quite famed.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.4;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a theologian whose work is widely praised and studied.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.5;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of an extremely cunning mortal who is whispered as rare schemer.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.6;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a great warrior whose battle-field deeds are widely hailed in song.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.7;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a brilliant mortal whose analysis of the world is famed.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.8;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a mortal whose treatises on philosophy have gained great attention.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.9;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of an artist whose work is widely acclaimed and shared.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.10;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a mortal whose looks and sexual wiles are so exceptional that everyone knows about them.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.11;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a mortal whose occult knowledge and writings are gaining a notoriety in the region.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_1.12;Your network of informants keep you abreast of important events and interesting developments with reports from time to time.  They informed you recently of a strong-willed and ruthless mortal ruler who imposes their will on others effortlessly.  Their name, [great_person.GetTitledName], is on the tongue of both mortals and vampires in the region.  There is significant kindred interest in siring them.  You...;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_GREAT_1;... use gold in pursuit of siring them.;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_GREAT_1;... send a ghoul to lure them.;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_GREAT_1;... don't care.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_2;Which ghoul will you send to lure and scheme [great_person.GetTitledName] into a situation where you will embrace them?;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_GREAT_2;[ghoul_one.GetTitledName].;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_GREAT_2;[ghoul_two.GetTitledName].;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_GREAT_2;[ghoul_three.GetTitledName].;;;;;;;;;;;;;x
EVTOPTD_POD_CHILDE_GREAT_2;Cancel the plan.;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_3.1;You have successfully manuevered your way into embracing [great_person.GetTitledName].;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_3.2;Your ghoul, [ghoul_plotter.GetTitledName], has failed to report back to you for some time.  It appears they are dead or missing.  You have failed to manuever your way into embracing [great_person.GetTitledName].  [a_rival.GetTitledName] has done so instead!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_3.3;Your ghoul, [ghoul_plotter.GetTitledName], has failed to report back to you for some time.  It appears they are dead or missing.  You have failed to manuever your way into embracing [great_person.GetTitledName].  Another powerful vampire has done so instead!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_3.4;You have failed to manuever your way into embracing [great_person.GetTitledName].  [a_rival.GetTitledName] has done so instead!;;;;;;;;;;;;;x
EVTDESC_POD_CHILDE_GREAT_3.5;You have failed to manuever your way into embracing [great_person.GetTitledName].  Another powerful vampire has done so instead!;;;;;;;;;;;;;x
EVTOPTA_POD_CHILDE_GREAT_3;Excellent!;;;;;;;;;;;;;x
EVTOPTB_POD_CHILDE_GREAT_3;Curses!;;;;;;;;;;;;;x
EVTOPTC_POD_CHILDE_GREAT_3;Curses!;;;;;;;;;;;;;x
