mass_cappadocianc_modifier;Combat Modifier boost to Cappadocian: $PERC$;;;;;;;;;;;;;x
mass_follower_of_setc;Follower of Set Cavalry;;;;;;;;;;;;;x
mass_follower_of_setc_offensive;Follower of Set Offensive;;;;;;;;;;;;;x
mass_follower_of_setc_defensive;Follower of Set Defensive;;;;;;;;;;;;;x
mass_follower_of_setc_morale;Follower of Set Morale;;;;;;;;;;;;;x
mass_follower_of_setc_modifier;Combat Modifier boost to Follower of Set: $PERC$;;;;;;;;;;;;;x
mass_gangrelc;Gangrel Cavalry;;;;;;;;;;;;;x
mass_gangrelc_offensive;Gangrel Offensive;;;;;;;;;;;;;x
mass_gangrelc_defensive;Gangrel Defensive;;;;;;;;;;;;;x
mass_gangrelc_morale;Gangrel Morale;;;;;;;;;;;;;x
mass_gangrelc_modifier;Combat Modifier boost to Gangrel: $PERC$;;;;;;;;;;;;;x
mass_malkavianc;Malkavian Cavalry;;;;;;;;;;;;;x
mass_malkavianc_offensive;Malkavian Offensive;;;;;;;;;;;;;x
mass_malkavianc_defensive;Malkavian Defensive;;;;;;;;;;;;;x
mass_malkavianc_morale;Malkavian Morale;;;;;;;;;;;;;x
mass_malkavianc_modifier;Combat Modifier boost to Malkavian: $PERC$;;;;;;;;;;;;;x
mass_nosferatuc;Nosferatu Cavalry;;;;;;;;;;;;;x
mass_nosferatuc_offensive;Nosferatu Offensive;;;;;;;;;;;;;x
mass_nosferatuc_defensive;Nosferatu Defensive;;;;;;;;;;;;;x
mass_nosferatuc_morale;Nosferatu Morale;;;;;;;;;;;;;x
mass_nosferatuc_modifier;Combat Modifier boost to Nosferatu: $PERC$;;;;;;;;;;;;;x
mass_ravnosc;Ravnos Cavalry;;;;;;;;;;;;;x
mass_ravnosc_offensive;Ravnos Offensive;;;;;;;;;;;;;x
mass_ravnosc_defensive;Ravnos Defensive;;;;;;;;;;;;;x
mass_ravnosc_morale;Ravnos Morale;;;;;;;;;;;;;x
mass_ravnosc_modifier;Combat Modifier boost to Ravnos: $PERC$;;;;;;;;;;;;;x
mass_toreadorc;Toreador Cavalry;;;;;;;;;;;;;x
mass_toreadorc_offensive;Toreador Offensive;;;;;;;;;;;;;x
mass_toreadorc_defensive;Toreador Defensive;;;;;;;;;;;;;x
mass_toreadorc_morale;Toreador Morale;;;;;;;;;;;;;x
mass_toreadorc_modifier;Combat Modifier boost to Toreador: $PERC$;;;;;;;;;;;;;x
mass_ventruec;Ventrue Cavalry;;;;;;;;;;;;;x
mass_ventruec_offensive;Ventrue Offensive;;;;;;;;;;;;;x
mass_ventruec_defensive;Ventrue Defensive;;;;;;;;;;;;;x
mass_ventruec_morale;Ventrue Morale;;;;;;;;;;;;;x
mass_ventruec_modifier;Combat Modifier boost to Ventrue: $PERC$;;;;;;;;;;;;;x
mass_lasombrac;Lasombra Cavalry;;;;;;;;;;;;;x
mass_lasombrac_offensive;Lasombra Offensive;;;;;;;;;;;;;x
mass_lasombrac_defensive;Lasombra Defensive;;;;;;;;;;;;;x
mass_lasombrac_morale;Lasombra Morale;;;;;;;;;;;;;x
mass_lasombrac_modifier;Combat Modifier boost to Lasombra: $PERC$;;;;;;;;;;;;;x
mass_tremerec;Tremere Cavalry;;;;;;;;;;;;;x
mass_tremerec_offensive;Tremere Offensive;;;;;;;;;;;;;x
mass_tremerec_defensive;Tremere Defensive;;;;;;;;;;;;;x
mass_tremerec_morale;Tremere Morale;;;;;;;;;;;;;x
mass_tremerec_modifier;Combat Modifier boost to Tremere: $PERC$;;;;;;;;;;;;;x
mass_tzimiscec;Tzimisce Cavalry;;;;;;;;;;;;;x
mass_tzimiscec_offensive;Tzimisce Offensive;;;;;;;;;;;;;x
mass_tzimiscec_defensive;Tzimisce Defensive;;;;;;;;;;;;;x
mass_tzimiscec_morale;Tzimisce Morale;;;;;;;;;;;;;x
mass_tzimiscec_modifier;Combat Modifier boost to Tzimisce: $PERC$;;;;;;;;;;;;;x
mass_giovannic;Giovanni Cavalry;;;;;;;;;;;;;x
mass_giovannic_offensive;Giovanni Offensive;;;;;;;;;;;;;x
mass_giovannic_defensive;Giovanni Defensive;;;;;;;;;;;;;x
mass_giovannic_morale;Giovanni Morale;;;;;;;;;;;;;x
mass_giovannic_modifier;Combat Modifier boost to Giovanni: $PERC$;;;;;;;;;;;;;x
mass_andac;Anda Cavalry;;;;;;;;;;;;;x
mass_andac_offensive;Anda Offensive;;;;;;;;;;;;;x
mass_andac_defensive;Anda Defensive;;;;;;;;;;;;;x
mass_andac_morale;Anda Morale;;;;;;;;;;;;;x
mass_andac_modifier;Combat Modifier boost to Anda: $PERC$;;;;;;;;;;;;;x
mass_ashirra_hajjc;Ashirra Hajj Cavalry;;;;;;;;;;;;;x
mass_ashirra_hajjc_offensive;Ashirra Hajj Cavalry Offensive;;;;;;;;;;;;;x
mass_ashirra_hajjc_defensive;Ashirra Hajj Cavalry Defensive;;;;;;;;;;;;;x
mass_ashirra_hajjc_morale;Ashirra Hajj Cavalry Morale;;;;;;;;;;;;;x
mass_ashirra_hajjc_modifier;Combat Modifier boost to Ashirra Hajj Cavalry: $PERC$;;;;;;;;;;;;;x
mass_einherjarc;Einherjar Cavalry;;;;;;;;;;;;;x
mass_einherjarc_offensive;Einherjar Offensive;;;;;;;;;;;;;x
mass_einherjarc_defensive;Einherjar Defensive;;;;;;;;;;;;;x
mass_einherjarc_morale;Einherjar Morale;;;;;;;;;;;;;x
mass_einherjarc_modifier;Combat Modifier boost to Einherjar: $PERC$;;;;;;;;;;;;;x
mass_cainitec;Cainite Cavalry;;;;;;;;;;;;;x
mass_cainitec_offensive;Cainite Offensive;;;;;;;;;;;;;x
mass_cainitec_defensive;Cainite Defensive;;;;;;;;;;;;;x
mass_cainitec_morale;Cainite Morale;;;;;;;;;;;;;x
mass_cainitec_modifier;Combat Modifier boost to Cainite: $PERC$;;;;;;;;;;;;;x
mass_baalic;Baali Cavalry;;;;;;;;;;;;;x
mass_baalic_offensive;Baali Offensive;;;;;;;;;;;;;x
mass_baalic_defensive;Baali Defensive;;;;;;;;;;;;;x
mass_baalic_morale;Baali Morale;;;;;;;;;;;;;x
mass_baalic_modifier;Combat Modifier boost to Baali: $PERC$;;;;;;;;;;;;;x
mass_sabbatc;Sabbat Cavalry;;;;;;;;;;;;;x
mass_sabbatc_offensive;Sabbat Offensive;;;;;;;;;;;;;x
mass_sabbatc_defensive;Sabbat Defensive;;;;;;;;;;;;;x
mass_sabbatc_morale;Sabbat Morale;;;;;;;;;;;;;x
mass_sabbatc_modifier;Combat Modifier boost to Sabbat: $PERC$;;;;;;;;;;;;;x
mass_camarillac;Camarilla Cavalry;;;;;;;;;;;;;x
mass_camarillac_offensive;Camarilla Offensive;;;;;;;;;;;;;x
mass_camarillac_defensive;Camarilla Defensive;;;;;;;;;;;;;x
mass_camarillac_morale;Camarilla Morale;;;;;;;;;;;;;x
mass_camarillac_modifier;Combat Modifier boost to Camarilla: $PERC$;;;;;;;;;;;;;x
mass_anarchsc;Anarch Cavalry;;;;;;;;;;;;;x
mass_anarchsc_offensive;Anarch Offensive;;;;;;;;;;;;;x
mass_anarchsc_defensive;Anarch Defensive;;;;;;;;;;;;;x
mass_anarchsc_morale;Anarch Morale;;;;;;;;;;;;;x
mass_anarchsc_modifier;Combat Modifier boost to Anarch: $PERC$;;;;;;;;;;;;;x
mass_salubric;Salubri Cavalry;;;;;;;;;;;;;x
mass_salubric_offensive;Salubri Offensive;;;;;;;;;;;;;x
mass_salubric_defensive;Salubri Defensive;;;;;;;;;;;;;x
mass_salubric_morale;Salubri Morale;;;;;;;;;;;;;x
mass_salubric_modifier;Combat Modifier boost to Salubri: $PERC$;;;;;;;;;;;;;x
mass_gargoyles;Gargoyles;;;;;;;;;;;;;x
mass_gargoyles_offensive;Gargoyles Offensive;;;;;;;;;;;;;x
mass_gargoyles_defensive;Gargoyles Defensive;;;;;;;;;;;;;x
mass_gargoyles_morale;Gargoyles Morale;;;;;;;;;;;;;x
mass_gargoyles_modifier;Combat Modifier boost to Gargoyles: $PERC$;;;;;;;;;;;;;x
mass_szlachta;Szlachta;;;;;;;;;;;;;x
mass_szlachta_offensive;Szlachta Offensive;;;;;;;;;;;;;x
mass_szlachta_defensive;Szlachta Defensive;;;;;;;;;;;;;x
mass_szlachta_morale;Szlachta Morale;;;;;;;;;;;;;x
mass_szlachta_modifier;Combat Modifier boost to Szlachta: $PERC$;;;;;;;;;;;;;x
vozhd_unit;Vozhd;;;;;;;;;;;;;x
vozhd_unit_offensive;Vozhd Offensive;;;;;;;;;;;;;x
vozhd_unit_defensive;Vozhd Defensive;;;;;;;;;;;;;x
vozhd_unit_morale;Vozhd Morale;;;;;;;;;;;;;x
vozhd_unit_modifier;Combat Modifier boost to Vozhd: $PERC$;;;;;;;;;;;;;x
mass_werewolves;Werewolves;;;;;;;;;;;;;x
mass_werewolves_offensive;Werewolves Offensive;;;;;;;;;;;;;x
mass_werewolves_defensive;Werewolves Defensive;;;;;;;;;;;;;x
mass_werewolves_morale;Werewolves Morale;;;;;;;;;;;;;x
mass_werewolves_modifier;Combat Modifier boost to Werewolves: $PERC$;;;;;;;;;;;;;x
mass_mages;Mages;;;;;;;;;;;;;x
mass_mages_offensive;Mages Offensive;;;;;;;;;;;;;x
mass_mages_defensive;Mages Defensive;;;;;;;;;;;;;x
mass_mages_morale;Mages Morale;;;;;;;;;;;;;x
mass_mages_modifier;Combat Modifier boost to Mages: $PERC$;;;;;;;;;;;;;x
mass_fomori;Fomori;;;;;;;;;;;;;x
mass_fomori_offensive;Fomori Offensive;;;;;;;;;;;;;x
mass_fomori_defensive;Fomori Defensive;;;;;;;;;;;;;x
mass_fomori_morale;Fomori Morale;;;;;;;;;;;;;x
mass_fomori_modifier;Combat Modifier boost to Fomori: $PERC$;;;;;;;;;;;;;x
mass_fae;Fae;;;;;;;;;;;;;x
mass_fae_offensive;Fae Offensive;;;;;;;;;;;;;x
mass_fae_defensive;Fae Defensive;;;;;;;;;;;;;x
mass_fae_morale;FaeMorale;;;;;;;;;;;;;x
mass_fae_modifier;Combat Modifier boost to Fae: $PERC$;;;;;;;;;;;;;x
mass_kinfolk;Kinfolk;;;;;;;;;;;;;x
mass_kinfolk_offensive;Kinfolk Offensive;;;;;;;;;;;;;x
mass_kinfolk_defensive;Kinfolk Defensive;;;;;;;;;;;;;x
mass_kinfolk_morale;KinfolkMorale;;;;;;;;;;;;;x
mass_kinfolk_modifier;Combat Modifier boost to Kinfolk: $PERC$;;;;;;;;;;;;;x
mass_wraiths;Wraiths;;;;;;;;;;;;;x
mass_wraiths_offensive;Wraiths Offensive;;;;;;;;;;;;;x
mass_wraiths_defensive;Wraiths Defensive;;;;;;;;;;;;;x
mass_wraiths_morale;WraithsMorale;;;;;;;;;;;;;x
mass_wraiths_modifier;Combat Modifier boost to Wraiths: $PERC$;;;;;;;;;;;;;x
RETTYPE_vampires;Vampire Coterie;;;;;;;;;;;;;x
RETTYPE_vampire_cav;Vampire Cavalry;;;;;;;;;;;;;x
RETTYPE_ghoul_cav;Ghoul Cavalry;;;;;;;;;;;;;x
RETTYPE_assamite_cav;Assamite Cavalry;;;;;;;;;;;;;x
RETTYPE_assamite_vizier_cav;Assamite Vizier Cavalry;;;;;;;;;;;;;x
RETTYPE_brujah_cav;Brujah Cavalry;;;;;;;;;;;;;x
RETTYPE_cappadocian_cav;Cappadocian Cavalry;;;;;;;;;;;;;x
RETTYPE_follower_of_set_cav;Follower of Set Cavalry;;;;;;;;;;;;;x
RETTYPE_gangrel_cav;Gangrel Cavalry;;;;;;;;;;;;;x
RETTYPE_malkavian_cav;Malkavian Cavalry;;;;;;;;;;;;;x
RETTYPE_nosferatu_cav;Nosferatu Cavalry;;;;;;;;;;;;;x
RETTYPE_ravnos_cav;Ravnos Cavalry;;;;;;;;;;;;;x
RETTYPE_toreador_cav;Toreador Cavalry;;;;;;;;;;;;;x
RETTYPE_ventrue_cav;Ventrue Cavalry;;;;;;;;;;;;;x
RETTYPE_lasombra_cav;Lasombra Cavalry;;;;;;;;;;;;;x
RETTYPE_tremere_cav;Tremere Cavalry;;;;;;;;;;;;;x
RETTYPE_tzimisce_cav;Tzimisce Cavalry;;;;;;;;;;;;;x
RETTYPE_giovanni_cav;Giovanni Cavalry;;;;;;;;;;;;;x
RETTYPE_anda_cav;Anda Cavalry;;;;;;;;;;;;;x
RETTYPE_einherjar_cav;Einherjar Cavalry;;;;;;;;;;;;;x
RETTYPE_cainite_cav;Cainite Cavalry;;;;;;;;;;;;;x
RETTYPE_baali_cav;Baali Cavalry;;;;;;;;;;;;;x
RETTYPE_sabbat_cav;Sabbat Cavalry;;;;;;;;;;;;;x
RETTYPE_camarilla_cav;Camarilla Cavalry;;;;;;;;;;;;;x
RETTYPE_anarchs_cav;Anarch Cavalry;;;;;;;;;;;;;x
RETTYPE_salubri_cav;Salubri Cavalry;;;;;;;;;;;;;x
RETTYPE_VAMPIRES;Vampire Coterie;;;;;;;;;;;;;x
RETTYPE_GHOULS;Ghoul Company;;;;;;;;;;;;;x
RETTYPE_SZLACHTA;Szlachta Horde;;;;;;;;;;;;;x
RETTYPE_VOZHD;Vozhd War Band;;;;;;;;;;;;;x
RETTYPE_GARGOYLES;Gargoyle Flock;;;;;;;;;;;;;x
RETTYPE_gargoyles;Gargoyle Flock;;;;;;;;;;;;;x
RETTYPE_WEREWOLVES;Werewolf Pack;;;;;;;;;;;;;x
RETTYPE_FAE;Fae Wild Hunt;;;;;;;;;;;;;x
RETTYPE_MAGES;Mages Coven;;;;;;;;;;;;;x
RETTYPE_KINFOLK;Kinfolk Band;;;;;;;;;;;;;x
RETTYPE_FOMORI;Fomori Brood;;;;;;;;;;;;;x
RETTYPE_WRAITHS;Wraiths Haunting;;;;;;;;;;;;;x
RETTYPE_gangrel;Gangrel Coterie;;;;;;;;;;;;;x
RETTYPE_assamite;Assamite Coterie;;;;;;;;;;;;;x
RETTYPE_assamite_vizier;Assamite Vizier;;;;;;;;;;;;;x
RETTYPE_brujah;Brujah Coterie;;;;;;;;;;;;;x
RETTYPE_cappadocian;Lamiae Coterie;;;;;;;;;;;;;x
RETTYPE_follower_of_set;Setite Coterie;;;;;;;;;;;;;x
RETTYPE_giovanni;Giovanni Coterie;;;;;;;;;;;;;x
RETTYPE_lasombra;Lasombra Coterie;;;;;;;;;;;;;x
RETTYPE_malkavian;Malkavian Axe Wielding Maniacs;;;;;;;;;;;;;x
RETTYPE_nosferatu;Nosferatu Coterie;;;;;;;;;;;;;x
RETTYPE_ravnos;Ravnos Coterie;;;;;;;;;;;;;x
RETTYPE_toreador;Toreador Coterie;;;;;;;;;;;;;x
RETTYPE_tremere;Tremere Coterie;;;;;;;;;;;;;x
RETTYPE_tzimisce;Tzimisce Coterie;;;;;;;;;;;;;x
RETTYPE_ventrue;Ventrue Coterie;;;;;;;;;;;;;x
RETTYPE_baali;Baali Coterie;;;;;;;;;;;;;x
RETTYPE_einherjar;Einherjar Coterie;;;;;;;;;;;;;x
RETTYPE_laibon;Laibon Coterie;;;;;;;;;;;;;x
RETTYPE_anda;Anda Coterie;;;;;;;;;;;;;x
RETTYPE_cainite;Cainite Coterie;;;;;;;;;;;;;x
RETTYPE_ashirra_hajj;Ashirra Hajj Coterie;;;;;;;;;;;;;x
RETTYPE_BLACK_SPIRAL_DANCERS;Black Spiral Dancers Pack;;;;;;;;;;;;;x
RETTYPE_BLACK_FURIES;Black Furies Pack;;;;;;;;;;;;;x
RETTYPE_BONE_GNAWERS;Bone Gnawers Pack;;;;;;;;;;;;;x
RETTYPE_FIANNA;Fianna Pack;;;;;;;;;;;;;x
RETTYPE_GET_OF_FENRIS;Get of Fenris Pack;;;;;;;;;;;;;x
RETTYPE_WARDERS_OF_MEN;Warders of Men Pack;;;;;;;;;;;;;x
RETTYPE_SHADOW_LORDS;Shadow Lords Pack;;;;;;;;;;;;;x
RETTYPE_SILENT_STRIDERS;Silent Striders Pack;;;;;;;;;;;;;x
RETTYPE_SILVER_FANGS;Silver Fangs Pack;;;;;;;;;;;;;x
RETTYPE_STARGAZERS;Stargazer Pack;;;;;;;;;;;;;x
RETTYPE_WHITE_HOWLERS;White Howlers Pack;;;;;;;;;;;;;x
RETTYPE_HERMETIC_MAGES;Hermetic Mages Coven;;;;;;;;;;;;;x
RETTYPE_CHAKRAVANTI;Chakvranti Coven;;;;;;;;;;;;;x
RETTYPE_AKASHAYANA;Akashayana Coven;;;;;;;;;;;;;x
RETTYPE_VERBENAE;Verbenae Coven;;;;;;;;;;;;;x
RETTYPE_VALDAERMEN;Valdaermen Coven;;;;;;;;;;;;;x
RETTYPE_SAHAJIYA;Sahjiya Coven;;;;;;;;;;;;;x
RETTYPE_AHL-I-BATIN;Ahl-I-Batin Coven;;;;;;;;;;;;;x
RETTYPE_SOLIFICATI;Solificati Coven;;;;;;;;;;;;;x
RETTYPE_TAFTANI;Taftani Coven;;;;;;;;;;;;;x
RETTYPE_CELESTIAL_CHORUS;Celestial Chorus Coven;;;;;;;;;;;;;x
RETTYPE_KITAB_AL-ALACIR;Kitab Al-Alacir Coven;;;;;;;;;;;;;x
RETTYPE_MARAUDERS;Marauders Coven;;;;;;;;;;;;;x
RETTYPE_KSIRAFAI;Ksirafai Coven;;;;;;;;;;;;;x
RETTYPE_ARGONAUTS;Argonauts Coven;;;;;;;;;;;;;x
RETTYPE_HIGH_GUILD;High Guild Coven;;;;;;;;;;;;;x
RETTYPE_ARTIFCIERS;Artificers Coven;;;;;;;;;;;;;x
RETTYPE_CRAFTMASONS;Craftmasons Coven;;;;;;;;;;;;;x
RETTYPE_COSIANS;Cosians Coven;;;;;;;;;;;;;x
RETTYPE_ORDER_OF_REASON;Order of Reason Coven;;;;;;;;;;;;;x
RETTYPE_DAEDALANS;Daedalans Coven;;;;;;;;;;;;;x
RETTYPE_SIDHE;Sidhe;;;;;;;;;;;;;x
RETTYPE_TROLL;Trolls;;;;;;;;;;;;;x
RETTYPE_REDCAP;Redcaps;;;;;;;;;;;;;x
RETTYPE_SATYR;Satyr;;;;;;;;;;;;;x
RETTYPE_ESHU;Eshu;;;;;;;;;;;;;x
RETTYPE_NOCKER;Nocker;;;;;;;;;;;;;x
RETTYPE_SLUAGH;Sluagh;;;;;;;;;;;;;x
RETTYPE_BOGGAN;Boggan;;;;;;;;;;;;;x
RETTYPE_streetgang;Street Gang;;;;;;;;;;;;;x
RETTYPE_crookedcops;Crooked Cops;;;;;;;;;;;;;x
RETTYPE_swatteam;SWAT Team;;;;;;;;;;;;;x
mass_gangrel;Gangrel Coterie;;;;;;;;;;;;;x
mass_assamite;Assamite Coterie;;;;;;;;;;;;;x
mass_assamite_vizier;Assamite Vizier;;;;;;;;;;;;;x
mass_brujah;Brujah Coterie;;;;;;;;;;;;;x
mass_cappadocian;Cappadocian Coterie;;;;;;;;;;;;;x
mass_follower_of_set;Setite Coterie;;;;;;;;;;;;;x
mass_giovanni;Giovanni Coterie;;;;;;;;;;;;;x
mass_lasombra;Lasombra Coterie;;;;;;;;;;;;;x
mass_malkavian;Malkavian Axe Wielding Maniacs;;;;;;;;;;;;;x
mass_nosferatu;Nosferatu Coterie;;;;;;;;;;;;;x
mass_ravnos;Ravnos Coterie;;;;;;;;;;;;;x
mass_toreador;Toreador Coterie;;;;;;;;;;;;;x
mass_tremere;Tremere Coterie;;;;;;;;;;;;;x
mass_tzimisce;Tzimisce Coterie;;;;;;;;;;;;;x
mass_tzimisce;Tzimisce Coterie;;;;;;;;;;;;;x
mass_ventrue;Ventrue Coterie;;;;;;;;;;;;;x
mass_baali;Baali Coterie;;;;;;;;;;;;;x
mass_einherjar;Einherjar Coterie;;;;;;;;;;;;;x
mass_laibon;Laibon Coterie;;;;;;;;;;;;;x
mass_anda;Anda Coterie;;;;;;;;;;;;;x
mass_cainite;Cainite Coterie;;;;;;;;;;;;;x
mass_ashirra_hajj;Ashirra Hajj Coterie;;;;;;;;;;;;;x
mass_black_spiral_dancers;Black Spiral Dancers Pack;;;;;;;;;;;;;x
mass_black_furies;Black Furies Pack;;;;;;;;;;;;;x
mass_bone_gnawers;Bone Gnawers Pack;;;;;;;;;;;;;x
mass_fianna;Fianna Pack;;;;;;;;;;;;;x
mass_get_of_fenris;Get of Fenris Pack;;;;;;;;;;;;;x
mass_warders_of_men;Warders of Men Pack;;;;;;;;;;;;;x
mass_shadow_lords;Shadow Lords Pack;;;;;;;;;;;;;x
mass_silent_striders;Silent Striders Pack;;;;;;;;;;;;;x
mass_silver_fangs;Silver Fangs Pack;;;;;;;;;;;;;x
mass_stargazers;Stargazer Pack;;;;;;;;;;;;;x
mass_white_howlers;White Howlers Pack;;;;;;;;;;;;;x
mass_hermetic_mages;Hermetic Mages Coven;;;;;;;;;;;;;x
mass_chakravanti;Chakvranti Coven;;;;;;;;;;;;;x
mass_akashayana;Akashayana Coven;;;;;;;;;;;;;x
mass_verbenae;Verbenae Coven;;;;;;;;;;;;;x
mass_valdaerman;Valdaerman Coven;;;;;;;;;;;;;x
mass_sahajiya;Sahajiya Coven;;;;;;;;;;;;;x
mass_ahl-i-batin;Ahl-I-Batin Coven;;;;;;;;;;;;;x
mass_solificati;Solificati Coven;;;;;;;;;;;;;x
mass_taftani;Taftani Coven;;;;;;;;;;;;;x
mass_celestial_chorus;Celestial Chorus Coven;;;;;;;;;;;;;x
mass_kitab_al-alacir;Kitab Al-Alacir Coven;;;;;;;;;;;;;x
mass_marauders;Marauders Coven;;;;;;;;;;;;;x
mass_ksirafai;Ksirafai Coven;;;;;;;;;;;;;x
mass_argonauts;Argonauts Coven;;;;;;;;;;;;;x
mass_high_guild;High Guild Coven;;;;;;;;;;;;;x
mass_artifciers;Artificers Coven;;;;;;;;;;;;;x
mass_craftmasons;Craftmasons Coven;;;;;;;;;;;;;x
mass_cosians;Cosians Coven;;;;;;;;;;;;;x
mass_order_of_reason;Order of Reason Coven;;;;;;;;;;;;;x
mass_daedalans;Daedalans Coven;;;;;;;;;;;;;x
mass_sidhe;Sidhe;;;;;;;;;;;;;x
mass_troll;Trolls;;;;;;;;;;;;;x
mass_redcap;Redcaps;;;;;;;;;;;;;x
mass_satyr;Satyr;;;;;;;;;;;;;x
mass_eshu;Eshu;;;;;;;;;;;;;x
mass_nocker;Nocker;;;;;;;;;;;;;x
mass_sluagh;Sluagh;;;;;;;;;;;;;x
mass_boggan;Boggan;;;;;;;;;;;;;x
mass_streetgang;Street Gang;;;;;;;;;;;;;x
mass_crookedcops;Crooked Cops;;;;;;;;;;;;;x
mass_swatteam;SWAT Team;;;;;;;;;;;;;x
