ct_orphanage_2_desc;Through a combination of money, blackmail and supernatural abilities: a bully, his gang and his criminal activities has come under your control.;;;;;;;;;;;;;x
ct_orphanage_3;Controlled Orphanage;;;;;;;;;;;;;x
ct_orphanage_3_desc;A major orphanage in the city has come under your control.;;;;;;;;;;;;;x
ct_orphanage_2g;Ghouled Matron;;;;;;;;;;;;;x
ct_orphanage_2g_desc;You have ghouled the matron of a city orphanage.;;;;;;;;;;;;;x
ct_orphanage_3c;Conditioned Orphans;;;;;;;;;;;;;x
ct_orphanage_3c_desc;You have used your discipline of domination to condition all the orphans of a city orphanage.;;;;;;;;;;;;;x
ct_prison_1;Bribed Prisoner;;;;;;;;;;;;;x
ct_prison_1_desc;Prisoners can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
ct_prison_2;Influenced Guard;;;;;;;;;;;;;x
ct_prison_2_desc;Through a combination of money, blackmail and supernatural abilities: a guard, his underlings and his access to the prison has come under your control.;;;;;;;;;;;;;x
ct_prison_3;Controlled Prison;;;;;;;;;;;;;x
ct_prison_3_desc;A major prison in the city has come under your control.;;;;;;;;;;;;;x
ct_prison_2g;Ghouled Warden;;;;;;;;;;;;;x
ct_prison_2g_desc;You have ghouled the warden of a city prison.;;;;;;;;;;;;;x
ct_prison_3c;Conditioned Prison Gang;;;;;;;;;;;;;x
ct_prison_3c_desc;You have used your discipline of domination to condition all the members of a city prison gang.;;;;;;;;;;;;;x
ct_guildward_1;Bribed Apprentice;;;;;;;;;;;;;x
ct_guildward_1_desc;Apprentices can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
ct_guildward_2;Influenced Journeyman;;;;;;;;;;;;;x
ct_guildward_2_desc;Through a combination of money, blackmail and supernatural abilities: an important journeyman, his underlings and his access to the guilds has come under your control.;;;;;;;;;;;;;x
ct_guildward_3;Controlled Guilds;;;;;;;;;;;;;x
ct_guildward_3_desc;The Guild Ward in the city has come under your control.;;;;;;;;;;;;;x
ct_guildward_2g;Ghouled Guild Master;;;;;;;;;;;;;x
ct_guildward_2g_desc;You have ghouled a guild master of a guild in the city.;;;;;;;;;;;;;x
ct_guildward_3c;Conditioned Guild Members;;;;;;;;;;;;;x
ct_guildward_3c_desc;You have used your discipline of domination to condition all the staff and members of a city guild.;;;;;;;;;;;;;x
ct_slums_1;Bribed Beggar;;;;;;;;;;;;;x
ct_slums_1_desc;Beggars can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
ct_slums_2;Influenced Landlord;;;;;;;;;;;;;x
ct_slums_2_desc;Through a combination of money, blackmail and supernatural abilities: a major landlord, his underlings and his holdings in the slums has come under your control.;;;;;;;;;;;;;x
ct_slums_3;Controlled Slum;;;;;;;;;;;;;x
ct_slums_3_desc;A major slum in the city has come under your control.;;;;;;;;;;;;;x
ct_slums_2g;Ghouled Slumlord;;;;;;;;;;;;;x
ct_slums_2g_desc;You have ghouled the Slumlord of a city slum.;;;;;;;;;;;;;x
ct_slums_3c;Conditioned Slumlord Gang;;;;;;;;;;;;;x
ct_slums_3c_desc;You have used your discipline of domination to condition all the members of a Slumlord's gang.;;;;;;;;;;;;;x
ct_abbatoirward_1;Bribed Drover;;;;;;;;;;;;;x
ct_abbatoirward_1_desc;Drovers can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
ct_abbatoirward_2;Influenced Meat Cutter;;;;;;;;;;;;;x
ct_abbatoirward_2_desc;Through a combination of money, blackmail and supernatural abilities: a meat cutter, his underlings and his access to the abattoir ward has come under your control.;;;;;;;;;;;;;x
ct_abbatoirward_3;Controlled Abattoir Ward;;;;;;;;;;;;;x
ct_abbatoirward_3_desc;An Abattoir Ward in the city has come under your control.;;;;;;;;;;;;;x
ct_abbatoirward_2g;Ghouled Butcher;;;;;;;;;;;;;x
ct_abbatoirward_2g_desc;You have ghouled a prominent butcher of the city.;;;;;;;;;;;;;x
ct_abbatoirward_3c;Conditioned Butcher's Guild;;;;;;;;;;;;;x
ct_abbatoirward_3c_desc;You have used your discipline of domination to condition all the members of the butcher's guild.;;;;;;;;;;;;;x
ct_asylum_1;Bribed Inmate;;;;;;;;;;;;;x
ct_asylum_1_desc;Inmates can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
ct_asylum_2;Influenced Orderly;;;;;;;;;;;;;x
ct_asylum_2_desc;Through a combination of money, blackmail and supernatural abilities: an orderly, his underlings and his access to the asylum has come under your control.;;;;;;;;;;;;;x
ct_asylum_3;Controlled Asylum;;;;;;;;;;;;;x
ct_asylum_3_desc;A major asylum in the city has come under your control.;;;;;;;;;;;;;x
ct_asylum_2g;Ghouled Superintendent;;;;;;;;;;;;;x
ct_asylum_2g_desc;You have ghouled the Superintendent of a city asylum.;;;;;;;;;;;;;x
ct_asylum_3c;Conditioned Inmates;;;;;;;;;;;;;x
ct_asylum_3c_desc;You have used your discipline of domination to condition all the inmates in an asylum.;;;;;;;;;;;;;x
ct_papillionward_1;Papillion Ward;;;;;;;;;;;;;x
ct_papillionward_1_desc;The Rack.  Fertile hunting ground in the city.;;;;;;;;;;;;;x
