arcanum_mind_3_desc;This Arcanum connects with the minds of all thinking beings.;;;;;;;;;;;;;x
arcanum_mind_4_desc;This Arcanum connects with the minds of all thinking beings.;;;;;;;;;;;;;x
arcanum_mind_5_desc;This Arcanum connects with the minds of all thinking beings.;;;;;;;;;;;;;x
arcanum_prime_1;Arcanum Prime I;;;;;;;;;;;;;x
arcanum_prime_2;Arcanum Prime II;;;;;;;;;;;;;x
arcanum_prime_3;Arcanum Prime III;;;;;;;;;;;;;x
arcanum_prime_4;Arcanum Prime IV;;;;;;;;;;;;;x
arcanum_prime_5;Arcanum Prime V;;;;;;;;;;;;;x
arcanum_prime_1_desc;It may be best described as the magic of magic, it controls the basic energy of magic.;;;;;;;;;;;;;x
arcanum_prime_2_desc;It may be best described as the magic of magic, it controls the basic energy of magic.;;;;;;;;;;;;;x
arcanum_prime_3_desc;It may be best described as the magic of magic, it controls the basic energy of magic.;;;;;;;;;;;;;x
arcanum_prime_4_desc;It may be best described as the magic of magic, it controls the basic energy of magic.;;;;;;;;;;;;;x
arcanum_prime_5_desc;It may be best described as the magic of magic, it controls the basic energy of magic.;;;;;;;;;;;;;x
arcanum_spirit_1;Arcanum Spirit I;;;;;;;;;;;;;x
arcanum_spirit_2;Arcanum Spirit II;;;;;;;;;;;;;x
arcanum_spirit_3;Arcanum Spirit III;;;;;;;;;;;;;x
arcanum_spirit_4;Arcanum Spirit IV;;;;;;;;;;;;;x
arcanum_spirit_5;Arcanum Spirit V;;;;;;;;;;;;;x
arcanum_spirit_1_desc;Spirit magic can affect all aspects of the Shadow Realm.;;;;;;;;;;;;;x
arcanum_spirit_2_desc;Spirit magic can affect all aspects of the Shadow Realm.;;;;;;;;;;;;;x
arcanum_spirit_3_desc;Spirit magic can affect all aspects of the Shadow Realm.;;;;;;;;;;;;;x
arcanum_spirit_4_desc;Spirit magic can affect all aspects of the Shadow Realm.;;;;;;;;;;;;;x
arcanum_spirit_5_desc;Spirit magic can affect all aspects of the Shadow Realm.;;;;;;;;;;;;;x
arcanum_space_1;Arcanum Space I;;;;;;;;;;;;;x
arcanum_space_2;Arcanum Space II;;;;;;;;;;;;;x
arcanum_space_3;Arcanum Space III;;;;;;;;;;;;;x
arcanum_space_4;Arcanum Space IV;;;;;;;;;;;;;x
arcanum_space_5;Arcanum Space V;;;;;;;;;;;;;x
arcanum_space_1_desc;It commands both physical and metaphysical space.;;;;;;;;;;;;;x
arcanum_space_2_desc;It commands both physical and metaphysical space.;;;;;;;;;;;;;x
arcanum_space_3_desc;It commands both physical and metaphysical space.;;;;;;;;;;;;;x
arcanum_space_4_desc;It commands both physical and metaphysical space.;;;;;;;;;;;;;x
arcanum_space_5_desc;It commands both physical and metaphysical space.;;;;;;;;;;;;;x
arcanum_time_1;Arcanum Time I;;;;;;;;;;;;;x
arcanum_time_2;Arcanum Time II;;;;;;;;;;;;;x
arcanum_time_3;Arcanum Time III;;;;;;;;;;;;;x
arcanum_time_4;Arcanum Time IV;;;;;;;;;;;;;x
arcanum_time_5;Arcanum Time V;;;;;;;;;;;;;x
arcanum_time_1_desc;With it a mage may shift his perception beyond the present moment, alter the relative flow of time.;;;;;;;;;;;;;x
arcanum_time_2_desc;With it a mage may shift his perception beyond the present moment, alter the relative flow of time.;;;;;;;;;;;;;x
arcanum_time_3_desc;With it a mage may shift his perception beyond the present moment, alter the relative flow of time.;;;;;;;;;;;;;x
arcanum_time_4_desc;With it a mage may shift his perception beyond the present moment, alter the relative flow of time.;;;;;;;;;;;;;x
arcanum_time_5_desc;With it a mage may shift his perception beyond the present moment, alter the relative flow of time.;;;;;;;;;;;;;x
ancient;Ancient;;;;;;;;;;;;;x
ancient_desc;This vampire is more than 500 years old.;;;;;;;;;;;;;x
embrace_mortal;Embrace Mortal;;;;;;;;;;;;;x
embrace_mortal_desc;Make one of your herd a Kindred, completely drain of it's blood and then fed it by yours.;;;;;;;;;;;;;x
sphere_affinity_correspondence;Affinity to Correspondence Sphere;;;;;;;;;;;;;x
sphere_affinity_correspondence_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
sphere_affinity_entropy;Affinity to Entropy Sphere;;;;;;;;;;;;;x
sphere_affinity_entropy_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
sphere_affinity_forces;Affinity to Forces Sphere;;;;;;;;;;;;;x
sphere_affinity_forces_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
sphere_affinity_life;Affinity to Life Sphere;;;;;;;;;;;;;x
sphere_affinity_life_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
sphere_affinity_matter;Affinity to Matter Sphere;;;;;;;;;;;;;x
sphere_affinity_matter_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
sphere_affinity_mind;Affinity to Mind Sphere;;;;;;;;;;;;;x
sphere_affinity_mind_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
sphere_affinity_prime;Affinity to Prime Sphere;;;;;;;;;;;;;x
sphere_affinity_prime_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
sphere_affinity_spirit;Affinity to Spirit Sphere;;;;;;;;;;;;;x
sphere_affinity_spirit_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
sphere_affinity_time;Affinity to Time Sphere;;;;;;;;;;;;;x
sphere_affinity_time_desc;Time is the Sphere of magic that governs the time flow.;;;;;;;;;;;;;x
sphere_correspondence_1;Sphere Correspondence I;;;;;;;;;;;;;x
sphere_correspondence_2;Sphere Correspondence II;;;;;;;;;;;;;x
sphere_correspondence_3;Sphere Correspondence III;;;;;;;;;;;;;x
sphere_correspondence_4;Sphere Correspondence IV;;;;;;;;;;;;;x
sphere_correspondence_5;Sphere Correspondence V;;;;;;;;;;;;;x
sphere_correspondence_1_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
sphere_correspondence_2_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
sphere_correspondence_3_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
sphere_correspondence_4_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
sphere_correspondence_5_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
sphere_entropy_1;Sphere Entropy I;;;;;;;;;;;;;x
sphere_entropy_2;Sphere Entropy II;;;;;;;;;;;;;x
sphere_entropy_3;Sphere Entropy III;;;;;;;;;;;;;x
sphere_entropy_4;Sphere Entropy IV;;;;;;;;;;;;;x
sphere_entropy_5;Sphere Entropy V;;;;;;;;;;;;;x
sphere_entropy_1_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
sphere_entropy_2_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
sphere_entropy_3_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
sphere_entropy_4_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
sphere_entropy_5_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
sphere_life_1;Sphere Life I;;;;;;;;;;;;;x
sphere_life_2;Sphere Life II;;;;;;;;;;;;;x
sphere_life_3;Sphere Life III;;;;;;;;;;;;;x
sphere_life_4;Sphere Life IV;;;;;;;;;;;;;x
sphere_life_5;Sphere Life V;;;;;;;;;;;;;x
sphere_life_1_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
sphere_life_2_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
sphere_life_3_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
sphere_life_4_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
sphere_life_5_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
sphere_forces_1;Sphere Forces I;;;;;;;;;;;;;x
sphere_forces_2;Sphere Forces II;;;;;;;;;;;;;x
sphere_forces_3;Sphere Forces III;;;;;;;;;;;;;x
sphere_forces_4;Sphere Forces IV;;;;;;;;;;;;;x
sphere_forces_5;Sphere Forces V;;;;;;;;;;;;;x
sphere_forces_1_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
sphere_forces_2_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
sphere_forces_3_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
sphere_forces_4_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
sphere_forces_5_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
sphere_matter_1;Sphere Matter I;;;;;;;;;;;;;x
sphere_matter_2;Sphere Matter II;;;;;;;;;;;;;x
sphere_matter_3;Sphere Matter III;;;;;;;;;;;;;x
sphere_matter_4;Sphere Matter IV;;;;;;;;;;;;;x
sphere_matter_5;Sphere Matter V;;;;;;;;;;;;;x
sphere_matter_1_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
sphere_matter_2_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
sphere_matter_3_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
sphere_matter_4_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
sphere_matter_5_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
sphere_mind_1;Sphere Mind I;;;;;;;;;;;;;x
sphere_mind_2;Sphere Mind II;;;;;;;;;;;;;x
sphere_mind_3;Sphere Mind III;;;;;;;;;;;;;x
sphere_mind_4;Sphere Mind IV;;;;;;;;;;;;;x
sphere_mind_5;Sphere Mind V;;;;;;;;;;;;;x
sphere_mind_1_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
sphere_mind_2_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
sphere_mind_3_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
sphere_mind_4_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
sphere_mind_5_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
sphere_prime_1;Sphere Prime I;;;;;;;;;;;;;x
sphere_prime_2;Sphere Prime II;;;;;;;;;;;;;x
sphere_prime_3;Sphere Prime III;;;;;;;;;;;;;x
sphere_prime_4;Sphere Prime IV;;;;;;;;;;;;;x
sphere_prime_5;Sphere Prime V;;;;;;;;;;;;;x
sphere_prime_1_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
sphere_prime_2_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
sphere_prime_3_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
sphere_prime_4_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
sphere_prime_5_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
sphere_spirit_1;Sphere Spirit I;;;;;;;;;;;;;x
sphere_spirit_2;Sphere Spirit II;;;;;;;;;;;;;x
sphere_spirit_3;Sphere Spirit III;;;;;;;;;;;;;x
sphere_spirit_4;Sphere Spirit IV;;;;;;;;;;;;;x
sphere_spirit_5;Sphere Spirit V;;;;;;;;;;;;;x
sphere_spirit_1_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
sphere_spirit_2_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
sphere_spirit_3_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
sphere_spirit_4_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
sphere_spirit_5_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
sphere_time_1;Sphere Time I;;;;;;;;;;;;;x
sphere_time_2;Sphere Time II;;;;;;;;;;;;;x
sphere_time_3;Sphere Time III;;;;;;;;;;;;;x
sphere_time_4;Sphere Time IV;;;;;;;;;;;;;x
sphere_time_5;Sphere Time V;;;;;;;;;;;;;x
sphere_time_1_desc;Time is the Sphere of magic that governs the time flow.;;;;;;;;;;;;;x
sphere_time_2_desc;Time is the Sphere of magic that governs the time flow.;;;;;;;;;;;;;x
sphere_time_3_desc;Time is the Sphere of magic that governs the time flow.;;;;;;;;;;;;;x
sphere_time_4_desc;Time is the Sphere of magic that governs the time flow.;;;;;;;;;;;;;x
sphere_time_5_desc;Time is the Sphere of magic that governs the time flow.;;;;;;;;;;;;;x
train_sphere_correspondence_1_decision;Train Sphere Correspondence I;;;;;;;;;;;;;x
train_sphere_correspondence_2_decision;Train Sphere Correspondence II;;;;;;;;;;;;;x
train_sphere_correspondence_3_decision;Train Sphere Correspondence III;;;;;;;;;;;;;x
train_sphere_correspondence_4_decision;Train Sphere Correspondence IV;;;;;;;;;;;;;x
train_sphere_correspondence_5_decision;Train Sphere Correspondence V;;;;;;;;;;;;;x
train_sphere_correspondence_1_decision_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
train_sphere_correspondence_2_decision_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
train_sphere_correspondence_3_decision_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
train_sphere_correspondence_4_decision_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
train_sphere_correspondence_5_decision_desc;Correspondence magic allows powers such as teleportation, seeing into distant areas, levitation and flying. ;;;;;;;;;;;;;x
train_sphere_entropy_1_decision;Train Sphere Entropy I;;;;;;;;;;;;;x
train_sphere_entropy_2_decision;Train Sphere Entropy II;;;;;;;;;;;;;x
train_sphere_entropy_3_decision;Train Sphere Entropy III;;;;;;;;;;;;;x
train_sphere_entropy_4_decision;Train Sphere Entropy IV;;;;;;;;;;;;;x
train_sphere_entropy_5_decision;Train Sphere Entropy V;;;;;;;;;;;;;x
train_sphere_entropy_1_decision_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
train_sphere_entropy_2_decision_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
train_sphere_entropy_3_decision_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
train_sphere_entropy_4_decision_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
train_sphere_entropy_5_decision_desc;Entropy concerns itself mainly with the study of order, chaos, luck and destiny. ;;;;;;;;;;;;;x
train_sphere_life_1_decision;Train Sphere Life I;;;;;;;;;;;;;x
train_sphere_life_2_decision;Train Sphere Life II;;;;;;;;;;;;;x
train_sphere_life_3_decision;Train Sphere Life III;;;;;;;;;;;;;x
train_sphere_life_4_decision;Train Sphere Life IV;;;;;;;;;;;;;x
train_sphere_life_5_decision;Train Sphere Life V;;;;;;;;;;;;;x
train_sphere_life_1_decision_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
train_sphere_life_2_decision_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
train_sphere_life_3_decision_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
train_sphere_life_4_decision_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
train_sphere_life_5_decision_desc;Life governs those Patterns that grow, evolve and eventually change. ;;;;;;;;;;;;;x
train_sphere_forces_1_decision;Train Sphere Forces I;;;;;;;;;;;;;x
train_sphere_forces_2_decision;Train Sphere Forces II;;;;;;;;;;;;;x
train_sphere_forces_3_decision;Train Sphere Forces III;;;;;;;;;;;;;x
train_sphere_forces_4_decision;Train Sphere Forces IV;;;;;;;;;;;;;x
train_sphere_forces_5_decision;Train Sphere Forces V;;;;;;;;;;;;;x
train_sphere_forces_1_decision_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
train_sphere_forces_2_decision_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
train_sphere_forces_3_decision_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
train_sphere_forces_4_decision_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
train_sphere_forces_5_decision_desc;Forces is the Sphere of energetic Patterns, among them heat, light, vibration, radiation and gravity.;;;;;;;;;;;;;x
train_sphere_matter_1_decision;Train Sphere Matter I;;;;;;;;;;;;;x
train_sphere_matter_2_decision;Train Sphere Matter II;;;;;;;;;;;;;x
train_sphere_matter_3_decision;Train Sphere Matter III;;;;;;;;;;;;;x
train_sphere_matter_4_decision;Train Sphere Matter IV;;;;;;;;;;;;;x
train_sphere_matter_5_decision;Train Sphere Matter V;;;;;;;;;;;;;x
train_sphere_matter_1_decision_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
train_sphere_matter_2_decision_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
train_sphere_matter_3_decision_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
train_sphere_matter_4_decision_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
train_sphere_matter_5_decision_desc;Matter is the Pattern Sphere that purviews all inorganic Patterns.;;;;;;;;;;;;;x
train_sphere_mind_1_decision;Train Sphere Mind I;;;;;;;;;;;;;x
train_sphere_mind_2_decision;Train Sphere Mind II;;;;;;;;;;;;;x
train_sphere_mind_3_decision;Train Sphere Mind III;;;;;;;;;;;;;x
train_sphere_mind_4_decision;Train Sphere Mind IV;;;;;;;;;;;;;x
train_sphere_mind_5_decision;Train Sphere Mind V;;;;;;;;;;;;;x
train_sphere_mind_1_decision_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
train_sphere_mind_2_decision_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
train_sphere_mind_3_decision_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
train_sphere_mind_4_decision_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
train_sphere_mind_5_decision_desc;Mind Sphere affects how a being sees the world around it.;;;;;;;;;;;;;x
train_sphere_prime_1_decision;Train Sphere Prime I;;;;;;;;;;;;;x
train_sphere_prime_2_decision;Train Sphere Prime II;;;;;;;;;;;;;x
train_sphere_prime_3_decision;Train Sphere Prime III;;;;;;;;;;;;;x
train_sphere_prime_4_decision;Train Sphere Prime IV;;;;;;;;;;;;;x
train_sphere_prime_5_decision;Train Sphere Prime V;;;;;;;;;;;;;x
train_sphere_prime_1_decision_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
train_sphere_prime_2_decision_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
train_sphere_prime_3_decision_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
train_sphere_prime_4_decision_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
train_sphere_prime_5_decision_desc;Prime is the Sphere of magic that governs the raw energy of reality.;;;;;;;;;;;;;x
train_sphere_spirit_1_decision;Train Sphere Spirit I;;;;;;;;;;;;;x
train_sphere_spirit_2_decision;Train Sphere Spirit II;;;;;;;;;;;;;x
train_sphere_spirit_3_decision;Train Sphere Spirit III;;;;;;;;;;;;;x
train_sphere_spirit_4_decision;Train Sphere Spirit IV;;;;;;;;;;;;;x
train_sphere_spirit_5_decision;Train Sphere Spirit V;;;;;;;;;;;;;x
train_sphere_spirit_1_decision_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
train_sphere_spirit_2_decision_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
train_sphere_spirit_3_decision_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
train_sphere_spirit_4_decision_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
train_sphere_spirit_5_decision_desc;Spirit is a homogeneous whole, a sort of conceptual energy given a special form that can mirror or mimic the more mundane Patterns of elements. ;;;;;;;;;;;;;x
train_sphere_time_1_decision;Train Sphere Time I;;;;;;;;;;;;;x
train_sphere_time_2_decision;Train Sphere Time II;;;;;;;;;;;;;x
train_sphere_time_3_decision;Train Sphere Time III;;;;;;;;;;;;;x
train_sphere_time_4_decision;Train Sphere Time IV;;;;;;;;;;;;;x
train_sphere_time_5_decision;Train Sphere Time V;;;;;;;;;;;;;x
