EVTOPTB_POD_ANARCHREVOLT_WIDE1;Rise up, take down the tyrants!;;;;;;;;;;;;;x
EVTTITLE_POD_ANARCHREVOLT_WIDE2;Anarchy in Avalon;;;;;;;;;;;;;x
EVTDESC_POD_ANARCHREVOLT_WIDE2;Lord Mithras has embraced the cause of the Anarchs.  The future of Avalon seems uncertain as the realm adjusts to abrupt turn of events.;;;;;;;;;;;;;x
EVTOPTA_POD_ANARCHREVOLT_WIDE2;Fool!;;;;;;;;;;;;;x
EVTOPTB_POD_ANARCHREVOLT_WIDE2;What is he up to?;;;;;;;;;;;;;x
EVTTITLE_POD_ANARCHREVOLT_NARRATIVE_1;Anarch Rumblings;;;;;;;;;;;;;x
EVTDESC_POD_ANARCHREVOLT_NARRATIVE_1;The young kindred have had enough.  Many reached their breaking point long ago and others have begun to listen to them.  Some have taken up direct confrontation while others roam courts looking for a place in the world.  Rumors abound of the Anarchs possessing knowledge of how to break the bloodbond.;;;;;;;;;;;;;x
EVTOPTA_POD_ANARCHREVOLT_NARRATIVE_1;Mad dogs should be put down.;;;;;;;;;;;;;x
EVTOPTB_POD_ANARCHREVOLT_NARRATIVE_1;Perhaps they should be listened to?;;;;;;;;;;;;;x
EVTTITLE_POD_ANARCHREVOLT_NARRATIVE_2;Anarch Insurgency;;;;;;;;;;;;;x
EVTDESC_POD_ANARCHREVOLT_NARRATIVE_2;The problems facing young Kindred have deepened, not corrected.  More and more, young kindred are turning to the Anarchs as the solution.  They are increasingly being seen with legitimacy - a dangerous course.  If the underlying issues cannot be rectified, or the nascent Anarch Movement eradicated, dark times may be ahead.;;;;;;;;;;;;;x
EVTOPTA_POD_ANARCHREVOLT_NARRATIVE_2;Let them greet the sunrise!;;;;;;;;;;;;;x
EVTOPTB_POD_ANARCHREVOLT_NARRATIVE_2;What next?;;;;;;;;;;;;;x
EVTTITLE_POD_ANARCHREVOLT_NARRATIVE_3;Anarch Revolution;;;;;;;;;;;;;x
EVTDESC_POD_ANARCHREVOLT_NARRATIVE_3;Swarms of Anarch neonates and shovelheads roam the night, seeking their rightful place.  It is a time of violence and uprising.  There will be no discourse, there will be no peace - a reckoning comes.  If there is a price to be paid for their ideas, they will pay.;;;;;;;;;;;;;x
EVTOPTA_POD_ANARCHREVOLT_NARRATIVE_3;Maybe I need two executioners...;;;;;;;;;;;;;x
EVTOPTB_POD_ANARCHREVOLT_NARRATIVE_3;Perhaps it is time for leadership to change.;;;;;;;;;;;;;x
EVTTITLE_POD_ANARCHREVOLT_NARRATIVE_4;Anarch Twilight;;;;;;;;;;;;;x
EVTDESC_POD_ANARCHREVOLT_NARRATIVE_4;Most of the great leaders of the Anarch Revolution have either assumed positions of power or grown tired of the constant struggle.  Leaders across the Kindred world meet and discuss how to meet the needs of the Anarchs and the needs of the old order.  The time of revolution has passed and forces who once viewed each other as enemies contemplate what they will sacrifice to keep their station and unlife.;;;;;;;;;;;;;x
EVTOPTA_POD_ANARCHREVOLT_NARRATIVE_4;Next time we should cut the head off earlier!;;;;;;;;;;;;;x
EVTOPTB_POD_ANARCHREVOLT_NARRATIVE_4;May we learn from our mistakes.;;;;;;;;;;;;;x
