ca_tribe_stargazers_eminence_1_desc;Stargazers Recognized Court;;;;;;;;;;;;;x
ca_tribe_white_howlers_eminence_1;White Recognized Court;;;;;;;;;;;;;x
ca_tribe_white_howlers_eminence_1_desc;White Recognized Court;;;;;;;;;;;;;x
ca_tradition_order_of_hermes_eminence_1;Order Recognized Court;;;;;;;;;;;;;x
ca_tradition_order_of_hermes_eminence_1_desc;Order Recognized Court;;;;;;;;;;;;;x
ca_tradition_chakravanti_eminence_1;Chakravanti Recognized Court;;;;;;;;;;;;;x
ca_tradition_chakravanti_eminence_1_desc;Chakravanti Recognized Court;;;;;;;;;;;;;x
ca_tradition_akashayana_eminence_1;Akashayana Recognized Court;;;;;;;;;;;;;x
ca_tradition_akashayana_eminence_1_desc;Akashayana Recognized Court;;;;;;;;;;;;;x
ca_tradition_valdaermen_eminence_1;Valdaermen Recognized Court;;;;;;;;;;;;;x
ca_tradition_valdaermen_eminence_1_desc;Valdaermen Recognized Court;;;;;;;;;;;;;x
ca_tradition_verbenae_eminence_1;Verbenae Recognized Court;;;;;;;;;;;;;x
ca_tradition_verbenae_eminence_1_desc;Verbenae Recognized Court;;;;;;;;;;;;;x
ca_tradition_sahajiya_eminence_1;Sahajiya Recognized Court;;;;;;;;;;;;;x
ca_tradition_sahajiya_eminence_1_desc;Sahajiya Recognized Court;;;;;;;;;;;;;x
ca_tradition_ahl-i-batin_eminence_1;Ahl-I-Batin Recognized Court;;;;;;;;;;;;;x
ca_tradition_ahl-i-batin_eminence_1_desc;Ahl-I-Batin Recognized Court;;;;;;;;;;;;;x
ca_tradition_ksirafai_eminence_1;Ksirafai Recognized Court;;;;;;;;;;;;;x
ca_tradition_ksirafai_eminence_1_desc;Ksirafai Recognized Court;;;;;;;;;;;;;x
ca_tradition_celestial_chorus_eminence_1;Celestial Recognized Court;;;;;;;;;;;;;x
ca_tradition_celestial_chorus_eminence_1_desc;Celestial Recognized Court;;;;;;;;;;;;;x
ca_tradition_celestial_chorus_eminence_1;Celestial Recognized Court;;;;;;;;;;;;;x
ca_tradition_celestial_chorus_eminence_1_desc;Celestial Recognized Court;;;;;;;;;;;;;x
ca_tradition_kitab_al-alacir_eminence_1;Kitab Recognized Court;;;;;;;;;;;;;x
ca_tradition_kitab_al-alacir_eminence_1_desc;Kitab Recognized Court;;;;;;;;;;;;;x
ca_tradition_marauders_eminence_1;Marauders Recognized Court;;;;;;;;;;;;;x
ca_tradition_marauders_eminence_1_desc;Marauders Recognized Court;;;;;;;;;;;;;x
ca_tradition_ksirafai_eminence_1;Ksirafai Recognized Court;;;;;;;;;;;;;x
ca_tradition_ksirafai_eminence_1_desc;Ksirafai Recognized Court;;;;;;;;;;;;;x
ca_tradition_argonauts_eminence_1;Argonauts Recognized Court;;;;;;;;;;;;;x
ca_tradition_argonauts_eminence_1_desc;Argonauts Recognized Court;;;;;;;;;;;;;x
ca_tradition_high_guild_eminence_1;High Recognized Court;;;;;;;;;;;;;x
ca_tradition_high_guild_eminence_1_desc;High Recognized Court;;;;;;;;;;;;;x
ca_tradition_artificers_eminence_1;Artificers Recognized Court;;;;;;;;;;;;;x
ca_tradition_artificers_eminence_1_desc;Artificers Recognized Court;;;;;;;;;;;;;x
ca_tradition_craftmasons_eminence_1;Craftmasons Recognized Court;;;;;;;;;;;;;x
ca_tradition_craftmasons_eminence_1_desc;Craftmasons Recognized Court;;;;;;;;;;;;;x
ca_tradition_cosians_eminence_1;Cosians Recognized Court;;;;;;;;;;;;;x
ca_tradition_cosians_eminence_1_desc;Cosians Recognized Court;;;;;;;;;;;;;x
ca_kith_sidhe_eminence_1;Sidhe Recognized Court;;;;;;;;;;;;;x
ca_kith_sidhe_eminence_1_desc;Sidhe Recognized Court;;;;;;;;;;;;;x
ca_kith_troll_eminence_1;Troll Recognized Court;;;;;;;;;;;;;x
ca_kith_troll_eminence_1_desc;Troll Recognized Court;;;;;;;;;;;;;x
ca_kith_redcap_eminence_1;Redcap Recognized Court;;;;;;;;;;;;;x
ca_kith_redcap_eminence_1_desc;Redcap Recognized Court;;;;;;;;;;;;;x
ca_kith_satyr_eminence_1;Satyr Recognized Court;;;;;;;;;;;;;x
ca_kith_satyr_eminence_1_desc;Satyr Recognized Court;;;;;;;;;;;;;x
ca_kith_eshu_eminence_1;Eshu Recognized Court;;;;;;;;;;;;;x
ca_kith_eshu_eminence_1_desc;Eshu Recognized Court;;;;;;;;;;;;;x
ca_kith_nocker_eminence_1;Nocker Recognized Court;;;;;;;;;;;;;x
ca_kith_nocker_eminence_1_desc;Nocker Recognized Court;;;;;;;;;;;;;x
ca_kith_sluagh_eminence_1;Sluagh Recognized Court;;;;;;;;;;;;;x
ca_kith_sluagh_eminence_1_desc;Sluagh Recognized Court;;;;;;;;;;;;;x
ca_kith_boggan_eminence_1;Boggan Recognized Court;;;;;;;;;;;;;x
ca_kith_boggan_eminence_1_desc;Boggan Recognized Court;;;;;;;;;;;;;x
